sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
206.6317138671875,211.7753143310547,2.4599013328552246,1.2253716761279094e-07,2.7061952352523804,0.770169198513031,-10.8782377243042,-120.0,7.159081220626831,9.950872421264648,0.7976190447807312,0.7961309552192688,4.541968822479248,0.0,14.420960288494825,9.994581354753115e-15,8.467557980739587e-15,-110.00234985351562,-110.78987884521484,0.0,1.0,1.0,-110.0,-110.0,0.0023539497051388025,0.7898737788200378,0.07973645627498627,211.77532958984375,du_pf_soft,5.0,2.0,16.0,0.0,pf,budget_dual,1.0,52.939436660562656,1.9027173543574623,1.4203223806761303,0.976320615186973,8.0,,,,
252.48553466796875,258.5582275390625,3.0057802200317383,0.0,3.3649404048919678,0.7444141507148743,-12.764116287231445,-120.0,9.535236358642578,12.799313306808472,0.8095238208770752,0.7767857313156128,4.925039768218994,0.0,14.528587527573109,9.975025905099855e-15,8.352711324520218e-15,-110.01085662841797,-110.8869857788086,0.0,1.0,1.0,-110.0,-110.0,0.010859553702175617,0.8869845271110535,0.049075786024332047,258.5582275390625,du_pf_cognitive,5.0,2.0,16.0,0.0,pf,budget_dual,1.0,66.4161914992537,2.2437854946985403,1.5899675778165359,0.967305300546057,8.0,8.0,8.0,8.0,0.5
257.41033935546875,252.32090759277344,3.064408779144287,0.0,3.722940683364868,0.7401854991912842,-16.221912384033203,-120.0,10.299657821655273,13.384681701660156,0.773809552192688,0.7700892686843872,2.0570406913757324,0.0,36.24211188685149,9.998819060588228e-15,8.476649185362468e-15,-110.0005111694336,-110.81640625,0.0,1.0,1.0,-110.0,-110.0,0.0005130295758135617,0.8164097666740417,0.04429442808032036,252.3209228515625,pf_fs_soft,5.0,3.0,40.0,0.0,pf,budget_dual,0.0,65.18158076268422,2.2206604226922897,1.5677225543086875,0.9601605424844241,8.0,,,,
297.3218994140625,288.9086608886719,3.539546489715576,0.0,3.9808995723724365,0.7177468538284302,-17.560054779052734,-120.0,11.98383903503418,16.12589693069458,0.773809552192688,0.7522321343421936,4.441113471984863,0.0,36.15061204507947,9.984452534769848e-15,7.994303732449665e-15,-110.00675964355469,-111.2107925415039,0.0,1.0,1.0,-110.0,-110.0,0.006757190451025963,1.2107949256896973,0.027716878801584244,288.90863037109375,pf_fs_cognitive,5.0,3.0,40.0,0.0,pf,budget_dual,0.0,72.94797912361167,2.4506773251824594,1.7159435623250239,0.9468897431921213,8.0,8.0,8.0,8.0,0.5
203.73553466796875,201.62677001953125,2.4254231452941895,6.449347722536928e-09,2.8473583459854126,0.7893953323364258,-8.49229907989502,-120.0,7.282498598098755,9.790668487548828,0.8333333134651184,0.7924107313156128,3.2140583992004395,0.0,14.527427107095718,1.0074402351570571e-14,9.095984429801762e-15,-109.96780395507812,-110.43917083740234,7.440252705387049e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.032193031162023544,0.43917810916900635,0.09549719840288162,201.62677001953125,du_pf_soft,5.0,3.0,16.0,0.0,pf,budget_dual,1.0,51.88338963512881,1.8803041885248177,1.4143330459062315,0.9747855159268792,8.0,,,,
264.4781494140625,258.9667663574219,3.1485493183135986,0.0,3.6225558519363403,0.7429918646812439,-11.263569831848145,-120.0,10.029577732086182,13.724383115768433,0.7976190447807312,0.777529776096344,5.024130821228027,0.0,14.518736173398793,9.973601195682573e-15,8.901129582483593e-15,-110.011474609375,-110.61538696289062,0.0,1.0,1.0,-110.0,-110.0,0.011479737237095833,0.6153890490531921,0.046890515834093094,258.96673583984375,du_pf_cognitive,5.0,3.0,16.0,0.0,pf,budget_dual,1.0,67.12017082515138,2.2782762427424617,1.6184608972040324,0.9533517487882435,8.0,8.0,8.0,8.0,0.5
238.5768280029297,231.365966796875,2.840200424194336,0.0,3.187113881111145,0.7776467204093933,-15.242713928222656,-120.0,9.21082592010498,11.650214910507202,0.8214285969734192,0.788690447807312,1.76435387134552,0.0,35.828344441019,1.0064433620814335e-14,9.01785580481292e-15,-109.97210693359375,-110.5813980102539,6.443379629763463e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.02789350226521492,0.5813975930213928,0.03982299193739891,231.365966796875,pf_fs_soft,5.0,4.0,40.0,0.0,pf,budget_dual,0.0,58.58798895107614,2.058104345826833,1.3172025426430196,0.9580994358339828,8.0,,,,
278.92498779296875,266.85443115234375,3.320535659790039,0.0,3.7186273336410522,0.757204532623291,-15.474135398864746,-120.0,11.22734022140503,13.929033279418945,0.8095238208770752,0.7745535969734192,4.289585590362549,0.0,35.95393150486052,9.981465896597829e-15,8.631052280218612e-15,-110.008056640625,-110.78504180908203,0.0,1.0,1.0,-110.0,-110.0,0.008056518621742725,0.7850446105003357,0.02630649134516716,266.85443115234375,pf_fs_cognitive,5.0,4.0,40.0,0.0,pf,budget_dual,0.0,68.04659910664127,2.3171492659347726,1.4323613757086893,0.9472964598603462,8.0,8.0,8.0,8.0,0.5
198.49542236328125,193.12379455566406,2.3630406856536865,0.0,2.6458582878112793,0.7827879190444946,-10.619535446166992,-120.0,6.626098394393921,9.499413967132568,0.8214285969734192,0.7916666865348816,4.025365829467773,0.0,14.507847000844777,1.0068363006656648e-14,8.79985493517808e-15,-109.97041320800781,-110.66439819335938,6.836318213994733e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.02958882600069046,0.6644020676612854,0.0796055793762207,193.123779296875,du_pf_soft,5.0,4.0,16.0,0.0,pf,budget_dual,1.0,48.105620298982956,1.8095390589439202,1.1767296874985147,0.9647331325468057,8.0,,,,
252.82260131835938,241.78494262695312,3.0097928047180176,0.0,3.3728054761886597,0.7547091841697693,-11.572123527526855,-120.0,9.611408710479736,12.580187797546387,0.8214285969734192,0.7805059552192688,4.479656219482422,0.0,14.51397230103612,1.0070091800901994e-14,9.209137867159569e-15,-109.96966552734375,-110.4142837524414,7.009197638529335e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.030334290117025375,0.4142872393131256,0.04273271560668945,241.78494262695312,du_pf_cognitive,5.0,4.0,16.0,0.0,pf,budget_dual,1.0,62.42726668641486,2.163207481170681,1.316297101649289,0.9502779363050436,8.0,8.0,8.0,8.0,0.5
233.93319702148438,225.74891662597656,2.784919023513794,0.0,3.4223979711532593,0.7443112134933472,-17.261089324951172,-120.0,9.052447319030762,11.836455583572388,0.773809552192688,0.7641369104385376,1.4713560342788696,0.0,35.84955757949501,1.006108784067268e-14,7.030073189030891e-15,-109.97354888916016,-112.20148468017578,6.108801615598014e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.026449378579854965,2.201488733291626,0.06651900708675385,225.74891662597656,pf_fs_soft,5.0,5.0,40.0,0.0,pf,budget_dual,0.0,58.703106552621314,2.052482891249699,1.3891850825667114,0.9619935219208501,8.0,,,,
285.84814453125,270.93798828125,3.4029541015625,0.0,4.152421474456787,0.722494900226593,-18.034543991088867,-120.0,11.766449928283691,15.045068264007568,0.773809552192688,0.7447916865348816,4.1305155754089355,0.0,35.95531439688057,1.0014750903293134e-14,6.701390947694806e-15,-109.99359893798828,-112.19418334960938,1.475107877643364e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.006401656195521355,2.1941893100738525,0.03795605152845383,270.9380187988281,pf_fs_cognitive,5.0,5.0,40.0,0.0,pf,budget_dual,0.0,71.15094442643694,2.403670418970506,1.6198358126328947,0.9426502233958585,8.0,8.0,8.0,8.0,0.5
209.86431884765625,202.90176391601562,2.498384714126587,0.009655040502548241,2.937205195426941,0.7703623175621033,-10.1437406539917,-120.0,7.384067058563232,10.309276819229126,0.7857142686843872,0.78125,3.77367901802063,0.0,14.545048949308693,1.0078058992803868e-14,8.651608922815527e-15,-109.96623229980469,-110.8946304321289,7.80591682871673e-17,0.6666666865348816,0.6666666865348816,-110.0,-110.0,-0.03376898542046547,0.8946254849433899,0.08984611928462982,202.90176391601562,du_pf_soft,5.0,5.0,16.0,0.0,pf,budget_dual,1.0,49.744164861593795,1.8391780804541509,1.309518336723433,0.9675302124387479,8.0,,,,
260.78094482421875,248.0862579345703,3.1045351028442383,0.0,3.6336342096328735,0.7341881990432739,-11.892036437988281,-120.0,9.870017528533936,13.485832452774048,0.7857142686843872,0.7641369104385376,5.713095188140869,0.0,14.54505543410778,1.0046562919693164e-14,8.034165102947452e-15,-109.97982788085938,-111.2027816772461,4.65630951764634e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.020175199955701828,1.2027785778045654,0.05909876897931099,248.0862579345703,du_pf_cognitive,5.0,5.0,16.0,0.0,pf,budget_dual,1.0,63.78242707755125,2.1936855017006875,1.485998336837081,0.9496433554363535,8.0,8.0,8.0,8.0,0.5
245.6553192138672,238.75823974609375,2.9244680404663086,0.0,3.400087594985962,0.7620591521263123,-13.413881301879883,-120.0,9.28908395767212,11.826308965682983,0.7857142686843872,0.7983630895614624,1.8270008563995361,0.0,35.70388766005635,9.94216356784523e-15,7.314784256009111e-15,-110.02518463134766,-111.7884521484375,0.0,1.0,1.0,-110.0,-110.0,0.025190986692905426,1.7884588241577148,0.049416910856962204,238.75823974609375,pf_fs_soft,5.0,6.0,40.0,0.0,pf,budget_dual,0.0,56.90709952512611,2.009072571756196,1.3196780339777292,0.9652094533044947,8.0,,,,
283.7961730957031,274.3734130859375,3.378525972366333,0.0,4.041311621665955,0.7359070181846619,-15.595098495483398,-120.0,11.29759168624878,14.392795324325562,0.773809552192688,0.7708333134651184,3.3086791038513184,0.0,35.70910117868334,9.99357084444704e-15,6.903731872200808e-15,-110.00279235839844,-112.1393051147461,0.0,1.0,1.0,-110.0,-110.0,0.002792715560644865,2.139312982559204,0.036174144595861435,274.3734130859375,pf_fs_cognitive,5.0,6.0,40.0,0.0,pf,budget_dual,0.0,67.71598843034839,2.3012361780177684,1.4699462055047146,0.9521434513501754,8.0,8.0,8.0,8.0,0.5
194.80484008789062,190.695068359375,2.3191051483154297,0.0,2.5018447637557983,0.7714579701423645,-9.24262523651123,-120.0,6.03474760055542,9.15554928779602,0.8214285969734192,0.8065476417541504,5.718818664550781,0.0,14.385402442887425,1.0056376643420052e-14,8.276542733771323e-15,-109.9755859375,-110.9285888671875,5.637681890335172e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.024415288120508194,0.9285958409309387,0.09719596058130264,190.695068359375,du_pf_soft,5.0,6.0,16.0,0.0,pf,budget_dual,1.0,45.14152191008477,1.7395038184251808,1.2435036315975285,0.9717526237818187,8.0,,,,
249.25059509277344,242.7305450439453,2.967268943786621,0.0,3.4273518323898315,0.7520325779914856,-8.845329284667969,-120.0,9.05733060836792,12.43912959098816,0.7857142686843872,0.7857142686843872,4.611937046051025,0.0,14.366663611494005,9.976136365293705e-15,8.007686005983335e-15,-110.0103759765625,-111.1896743774414,0.0,1.0,1.0,-110.0,-110.0,0.010376151651144028,1.1896815299987793,0.058473292738199234,242.73056030273438,du_pf_cognitive,5.0,6.0,16.0,0.0,pf,budget_dual,1.0,58.347834586458816,2.04493916712357,1.3745888873763767,0.96377123901705,8.0,8.0,8.0,8.0,0.5
227.23440551757812,223.35740661621094,2.705171585083008,0.0,3.1727068424224854,0.776576578617096,-13.612550735473633,-120.0,8.53982925415039,10.975746393203735,0.8333333134651184,0.804315447807312,0.9987381100654602,0.0,35.83301404863596,1.0087156973690326e-14,8.145525371555922e-15,-109.9623031616211,-111.09671783447266,8.715714917362574e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.037687867879867554,1.0967155694961548,0.052406299859285355,223.35739135742188,pf_fs_soft,5.0,7.0,40.0,0.0,pf,budget_dual,0.0,59.107692560349804,2.0613877149308713,1.473595958776083,0.965066218315655,8.0,,,,
282.42999267578125,274.52911376953125,3.3622617721557617,0.0,3.78518009185791,0.7406573295593262,-13.873103141784668,-120.0,10.795248031616211,14.546054124832153,0.8095238208770752,0.789434552192688,1.9734092950820923,0.0,35.779688861221075,9.987359551844825e-15,8.00352622717937e-15,-110.00548553466797,-111.2468490600586,0.0,1.0,1.0,-110.0,-110.0,0.005493151023983955,1.246850609779358,0.02944963052868843,274.52911376953125,pf_fs_cognitive,5.0,7.0,40.0,0.0,pf,budget_dual,0.0,71.53736797082702,2.404715794213896,1.6783219426258986,0.95360960354021,8.0,8.0,8.0,8.0,0.5
186.9305419921875,184.9369354248047,2.2253634929656982,1.5585925439154393e-08,2.440890908241272,0.7960460186004639,-7.423439979553223,-120.0,6.06895637512207,8.649042844772339,0.8214285969734192,0.8125,2.382303237915039,0.0,14.49871354456991,1.0017182734884701e-14,9.075362565667908e-15,-109.99254608154297,-110.4603042602539,1.7182910368000737e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.007456119637936354,0.46030092239379883,0.10086801648139954,184.9369354248047,du_pf_soft,5.0,7.0,16.0,0.0,pf,budget_dual,1.0,49.651591474546336,1.8351814436200196,1.3415828046763614,0.9715938544738512,8.0,,,,
259.61248779296875,252.79774475097656,3.0906248092651367,0.0,3.2825067043304443,0.7457495331764221,-9.095833778381348,-120.0,9.365313529968262,12.728564977645874,0.8095238208770752,0.800595223903656,2.961195945739746,0.0,14.351485207676888,1.0006665126778645e-14,8.739397958567804e-15,-109.99710845947266,-110.7350845336914,6.665302261944089e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.002893720753490925,0.735080897808075,0.049662355333566666,252.79774475097656,du_pf_cognitive,5.0,7.0,16.0,0.0,pf,budget_dual,1.0,65.43468983504827,2.232682051561705,1.5209085679935062,0.9553933253567282,8.0,8.0,8.0,8.0,0.5
241.8098907470703,234.69424438476562,2.8786892890930176,0.0,3.219267249107361,0.7415239810943604,-18.054494857788086,-120.0,9.444252014160156,12.294766664505005,0.8214285969734192,0.7641369104385376,1.3403443098068237,0.0,35.762390800751746,9.899019097643885e-15,8.819838983502651e-15,-110.04407501220703,-110.61700439453125,0.0,1.0,1.0,-110.0,-110.0,0.04407835379242897,0.617008626461029,0.032710783183574677,234.69422912597656,pf_fs_soft,5.0,8.0,40.0,0.0,pf,budget_dual,0.0,60.36993083233844,2.1030236525170896,1.3910108698630284,0.956822414833875,8.0,,,,
277.810302734375,270.402587890625,3.307265520095825,0.0,3.8714187145233154,0.7159523367881775,-19.01365089416504,-120.0,11.327579021453857,14.921064376831055,0.761904776096344,0.7410714030265808,3.3332409858703613,0.0,35.78537649940699,1.0044022667884348e-14,8.755051127433064e-15,-109.98091888427734,-110.72623443603516,4.402284336764775e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.019076824188232422,0.726233184337616,0.021364225074648857,270.402587890625,pf_fs_cognitive,5.0,8.0,40.0,0.0,pf,budget_dual,0.0,69.07465689515597,2.341305365892004,1.5399464470940059,0.9488145826624481,8.0,8.0,8.0,8.0,0.5
207.2720947265625,201.96534729003906,2.467525005340576,0.0,2.7782081365585327,0.7491891980171204,-12.089616775512695,-120.0,7.432061672210693,9.93660044670105,0.8095238208770752,0.7752976417541504,3.008812427520752,0.0,14.354173724539578,9.891710897374974e-15,8.939745814548917e-15,-110.04728698730469,-110.5445785522461,0.0,1.0,1.0,-110.0,-110.0,0.04728587716817856,0.5445737242698669,0.07492763549089432,201.96533203125,du_pf_soft,5.0,8.0,16.0,0.0,pf,budget_dual,1.0,50.73280130962709,1.8672752478025867,1.3189447362685005,0.9634730254514821,8.0,,,,
253.08070373535156,245.20167541503906,3.0128655433654785,0.0,3.478927254676819,0.7194381356239319,-13.522768020629883,-120.0,9.763677597045898,13.156416416168213,0.773809552192688,0.7544642686843872,4.124197483062744,0.0,14.37118615489453,1.0002302907100285e-14,9.090753154319519e-15,-109.99899291992188,-110.52323150634766,2.3030825835844426e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0010000901529565454,0.523232638835907,0.041004493832588196,245.20167541503906,du_pf_cognitive,5.0,8.0,16.0,0.0,pf,budget_dual,1.0,63.8659854542553,2.2017998102202014,1.4675785523531601,0.9466396484566431,8.0,8.0,8.0,8.0,0.5
252.39312744140625,245.78836059570312,3.0046801567077637,0.0,3.4360610246658325,0.7851856350898743,-12.84046745300293,-120.0,9.81814193725586,12.411725759506226,0.8214285969734192,0.805059552192688,1.5658828020095825,0.0,35.77012308780104,9.948421447259544e-15,8.120707306201371e-15,-110.02245330810547,-111.29610443115234,0.0,1.0,1.0,-110.0,-110.0,0.022457966580986977,1.296104073524475,0.03168187662959099,245.78836059570312,pf_fs_soft,5.0,9.0,40.0,0.0,pf,budget_dual,0.0,62.366194385679364,2.1457336101600606,1.5061902796610316,0.9610340581004497,8.0,,,,
294.29913330078125,284.52032470703125,3.503561019897461,0.0,3.9371367692947388,0.7523360252380371,-12.54711627960205,-120.0,11.57077169418335,15.085652828216553,0.8095238208770752,0.7916666865348816,3.1776392459869385,0.0,35.94284029211849,1.0013662465955912e-14,7.947168043000857e-15,-109.99407196044922,-111.42239379882812,1.3662641439211864e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.005929603241384029,1.4223991632461548,0.020443398505449295,284.52032470703125,pf_fs_cognitive,5.0,9.0,40.0,0.0,pf,budget_dual,0.0,71.29782083316054,2.3981400156583743,1.609183926991725,0.9511655040608633,8.0,8.0,8.0,8.0,0.5
218.60845947265625,213.47369384765625,2.6024816036224365,0.030848556105047522,2.905036687850952,0.7980225682258606,-6.9676737785339355,-120.0,7.634606838226318,10.216293573379517,0.8095238208770752,0.824404776096344,3.240798234939575,0.0,14.51395661663264,9.953463834394549e-15,8.515270499625475e-15,-110.02025604248047,-110.9583511352539,0.0,1.0,1.0,-110.0,-110.0,0.020257633179426193,0.9583452343940735,0.06919120252132416,213.4737091064453,du_pf_soft,5.0,9.0,16.0,0.0,pf,budget_dual,1.0,51.58020601558348,1.8790287511450596,1.309458816758701,0.9697860195986706,8.0,,,,
264.1860656738281,256.6863708496094,3.1450722217559814,3.224674394175516e-09,3.580488085746765,0.7739432454109192,-8.301645278930664,-120.0,9.869484424591064,13.19137716293335,0.8214285969734192,0.8072916865348816,3.6931893825531006,0.0,14.487453404814005,9.999876157706401e-15,8.22672787911035e-15,-110.00005340576172,-111.12445068359375,0.0,1.0,1.0,-110.0,-110.0,5.384248652262613e-05,1.1244505643844604,0.04042503237724304,256.68634033203125,du_pf_cognitive,5.0,9.0,16.0,0.0,pf,budget_dual,1.0,64.73726648928927,2.2110597749700793,1.4934844936558418,0.9571838913845583,8.0,8.0,8.0,8.0,0.5
246.55581665039062,245.92335510253906,2.9351882934570312,0.0,3.393248438835144,0.7879125475883484,-12.803068161010742,-120.0,9.370896816253662,11.982510089874268,0.8333333134651184,0.804315447807312,2.5782434940338135,0.0,35.981237787753344,9.999998977483753e-15,8.22899538631015e-15,-110.0,-111.15695190429688,0.0,1.0,1.0,-110.0,-110.0,5.177192861083313e-07,1.156949520111084,0.04609763249754906,245.92337036132812,pf_fs_soft,5.0,10.0,40.0,0.0,pf,budget_dual,0.0,63.942800496175614,2.1901058259899235,1.4637996504074873,0.957428438716773,8.0,,,,
295.2987060546875,290.1389465332031,3.515460729598999,0.0,3.8138036727905273,0.7618886828422546,-12.865872383117676,-120.0,11.603404521942139,14.732714414596558,0.8214285969734192,0.7901785969734192,4.018220901489258,0.0,36.06316835060716,1.001712428961134e-14,7.428130816878892e-15,-109.99256134033203,-111.7022705078125,1.712446509464019e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.007430708035826683,1.7022804021835327,0.027091514319181442,290.13897705078125,pf_fs_cognitive,5.0,10.0,40.0,0.0,pf,budget_dual,0.0,74.26280160032019,2.4977976467251617,1.5881951863850015,0.9398542190957387,8.0,8.0,8.0,8.0,0.5
