algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
pf_fs_cognitive,5.0,0.0,37.0,262.51422119140625,0.0,0.0,0.04415721073746681,8.0
pf_fs_cognitive,5.0,0.0,38.0,262.55377197265625,0.0,0.0,0.04383809119462967,8.0
pf_fs_cognitive,5.0,0.0,39.0,262.5369873046875,0.0,0.0,0.04343866929411888,8.0
pf_fs_cognitive,5.0,0.0,40.0,262.5315246582031,0.0,0.0,0.04308139160275459,8.0
du_pf_soft,5.0,0.0,1.0,116.33110809326172,0.0,1.3175741490141675e-15,0.8907135725021362,8.0
du_pf_soft,5.0,0.0,2.0,131.57687377929688,0.0,8.069513481902268e-16,0.6892103552818298,8.0
du_pf_soft,5.0,0.0,3.0,135.26016235351562,0.0,2.634551986833468e-16,0.3833354711532593,8.0
du_pf_soft,5.0,0.0,4.0,137.5809783935547,0.0,1.1067163082235237e-16,0.30135446786880493,8.0
du_pf_soft,5.0,0.0,5.0,140.63082885742188,0.0,7.715369006655245e-17,0.26370301842689514,8.0
du_pf_soft,5.0,0.0,6.0,143.76622009277344,0.0,8.738245993759539e-17,0.23681387305259705,8.0
du_pf_soft,5.0,0.0,7.0,147.47703552246094,0.0,8.433822352516343e-17,0.2171282172203064,8.0
du_pf_soft,5.0,0.0,8.0,151.9950714111328,0.0,4.26633554873046e-17,0.20019598305225372,8.0
du_pf_soft,5.0,0.0,9.0,157.27435302734375,0.0,6.335891148756892e-17,0.18848258256912231,8.0
du_pf_soft,5.0,0.0,10.0,162.92523193359375,0.0,9.901815153402771e-17,0.1783929318189621,8.0
du_pf_soft,5.0,0.0,11.0,168.90036010742188,0.0,4.1335207826009857e-17,0.16649740934371948,8.0
du_pf_soft,5.0,0.0,12.0,174.93080139160156,0.0,5.136323088855352e-17,0.15045011043548584,8.0
du_pf_soft,5.0,0.0,13.0,180.3965301513672,0.0,6.506991804102261e-17,0.1383638083934784,8.0
du_pf_soft,5.0,0.0,14.0,184.6399688720703,0.0,4.981146652918364e-17,0.13593852519989014,8.0
du_pf_soft,5.0,0.0,15.0,188.99208068847656,0.0,5.609645099781055e-17,0.12940867245197296,8.0
du_pf_soft,5.0,0.0,16.0,195.32752990722656,0.0,8.700722434196173e-17,0.09673593938350677,8.0
du_pf_cognitive,5.0,0.0,1.0,128.68563842773438,0.0,5.912289971835016e-19,0.8930517435073853,8.0
du_pf_cognitive,5.0,0.0,2.0,154.73590087890625,0.0,8.017082142467227e-17,0.563133716583252,8.0
du_pf_cognitive,5.0,0.0,3.0,159.72811889648438,0.0,5.0497563216459623e-17,0.3370887041091919,8.0
du_pf_cognitive,5.0,0.0,4.0,165.32742309570312,0.0,8.470329472543003e-22,0.2719183564186096,8.0
du_pf_cognitive,5.0,0.0,5.0,171.67025756835938,0.0,8.687932236692633e-17,0.2353345900774002,8.0
du_pf_cognitive,5.0,0.0,6.0,178.26806640625,0.0,1.185168499798217e-17,0.21277061104774475,8.0
du_pf_cognitive,5.0,0.0,7.0,185.404541015625,0.0,0.0,0.1911703497171402,8.0
du_pf_cognitive,5.0,0.0,8.0,192.4820098876953,0.0,0.0,0.17427048087120056,8.0
du_pf_cognitive,5.0,0.0,9.0,199.60202026367188,0.0,0.0,0.15904413163661957,8.0
du_pf_cognitive,5.0,0.0,10.0,205.68701171875,0.0,0.0,0.14947281777858734,8.0
du_pf_cognitive,5.0,0.0,11.0,211.0148468017578,0.0,0.0,0.13983000814914703,8.0
du_pf_cognitive,5.0,0.0,12.0,215.4387664794922,0.0,0.0,0.1313762366771698,8.0
du_pf_cognitive,5.0,0.0,13.0,219.2120361328125,0.0,0.0,0.12301469594240189,8.0
du_pf_cognitive,5.0,0.0,14.0,222.97134399414062,0.0,0.0,0.1151542142033577,8.0
du_pf_cognitive,5.0,0.0,15.0,227.05844116210938,0.0,0.0,0.10846485197544098,8.0
du_pf_cognitive,5.0,0.0,16.0,237.74647521972656,0.0,0.0,0.06999419629573822,8.0
pf_fs_soft,5.0,1.0,1.0,126.27552032470703,0.0,1.0203189476035851e-16,0.9000868797302246,8.0
pf_fs_soft,5.0,1.0,2.0,135.3194122314453,0.0,1.6131657777163425e-16,0.7951897978782654,8.0
pf_fs_soft,5.0,1.0,3.0,144.8935546875,0.0,9.203944708159953e-17,0.4221573770046234,8.0
pf_fs_soft,5.0,1.0,4.0,153.04122924804688,0.0,7.961770891011521e-17,0.3122051954269409,8.0
pf_fs_soft,5.0,1.0,5.0,161.536865234375,0.0,5.677492438856124e-17,0.2638447880744934,8.0
pf_fs_soft,5.0,1.0,6.0,170.27859497070312,0.0,6.479802046495398e-17,0.23065757751464844,8.0
pf_fs_soft,5.0,1.0,7.0,179.10800170898438,0.0,4.132250233180104e-17,0.20810610055923462,8.0
pf_fs_soft,5.0,1.0,8.0,187.66110229492188,0.0,3.538141323975938e-17,0.18592698872089386,8.0
pf_fs_soft,5.0,1.0,9.0,195.10092163085938,0.0,3.382371964975872e-17,0.16621696949005127,8.0
pf_fs_soft,5.0,1.0,10.0,201.847412109375,0.0,2.802069692811951e-17,0.15106047689914703,8.0
pf_fs_soft,5.0,1.0,11.0,207.73721313476562,0.0,1.75894861826828e-17,0.13907276093959808,8.0
pf_fs_soft,5.0,1.0,12.0,212.8305206298828,0.0,1.1114766333870929e-17,0.12637314200401306,8.0
pf_fs_soft,5.0,1.0,13.0,217.13763427734375,0.0,9.306350991482998e-18,0.11602871865034103,8.0
pf_fs_soft,5.0,1.0,14.0,220.76864624023438,0.0,7.172674997349415e-18,0.10854413360357285,8.0
pf_fs_soft,5.0,1.0,15.0,223.8752899169922,0.0,5.803869754586466e-18,0.10219521075487137,8.0
pf_fs_soft,5.0,1.0,16.0,226.57339477539062,0.0,4.818770436929715e-18,0.09661313146352768,8.0
pf_fs_soft,5.0,1.0,17.0,229.02481079101562,0.0,3.80741309790808e-18,0.09156281501054764,8.0
pf_fs_soft,5.0,1.0,18.0,231.3824462890625,0.0,2.7096583982665068e-18,0.08681824058294296,8.0
pf_fs_soft,5.0,1.0,19.0,233.7049102783203,0.0,1.6559494118821572e-18,0.08224742859601974,8.0
pf_fs_soft,5.0,1.0,20.0,236.0196990966797,0.0,6.529184067320323e-17,0.07749690115451813,8.0
pf_fs_soft,5.0,1.0,21.0,238.0846710205078,0.0,3.5228947309253605e-17,0.07304399460554123,8.0
pf_fs_soft,5.0,1.0,22.0,239.7484893798828,0.0,1.4133591757885255e-17,0.06956224143505096,8.0
pf_fs_soft,5.0,1.0,23.0,241.0777587890625,0.0,6.550952814064759e-18,0.06703439354896545,8.0
pf_fs_soft,5.0,1.0,24.0,242.13230895996094,0.0,5.267697898974494e-18,0.06486473232507706,8.0
pf_fs_soft,5.0,1.0,25.0,243.01922607421875,0.0,3.415236843329339e-18,0.06314009428024292,8.0
pf_fs_soft,5.0,1.0,26.0,243.7896270751953,0.0,1.480613591800517e-18,0.06170149892568588,8.0
pf_fs_soft,5.0,1.0,27.0,244.4597625732422,0.0,0.0,0.05993163213133812,8.0
pf_fs_soft,5.0,1.0,28.0,245.03207397460938,0.0,3.4584355236393083e-18,0.05780566856265068,8.0
pf_fs_soft,5.0,1.0,29.0,245.523193359375,0.0,1.004157558969973e-17,0.05580023676156998,8.0
pf_fs_soft,5.0,1.0,30.0,245.93975830078125,0.0,1.796726287715822e-17,0.05422692000865936,8.0
pf_fs_soft,5.0,1.0,31.0,246.28958129882812,0.0,2.6739983111871007e-17,0.05290985107421875,8.0
pf_fs_soft,5.0,1.0,32.0,246.61300659179688,0.0,3.5471198732168335e-17,0.051460567861795425,8.0
pf_fs_soft,5.0,1.0,33.0,246.9192657470703,0.0,4.299031020494476e-17,0.049891382455825806,8.0
pf_fs_soft,5.0,1.0,34.0,247.22537231445312,0.0,4.897290391140188e-17,0.04874639958143234,8.0
pf_fs_soft,5.0,1.0,35.0,247.545166015625,0.0,5.31225183200007e-17,0.04780708625912666,8.0
pf_fs_soft,5.0,1.0,36.0,247.88455200195312,0.0,5.5388331453905953e-17,0.047016456723213196,8.0
pf_fs_soft,5.0,1.0,37.0,248.23704528808594,0.0,5.605155825160607e-17,0.04631578549742699,8.0
pf_fs_soft,5.0,1.0,38.0,248.5883026123047,0.0,5.55060690335743e-17,0.04566679894924164,8.0
pf_fs_soft,5.0,1.0,39.0,248.92686462402344,0.0,5.4011902914617715e-17,0.045039672404527664,8.0
pf_fs_soft,5.0,1.0,40.0,249.25100708007812,0.0,5.166308055188154e-17,0.0444767102599144,8.0
pf_fs_cognitive,5.0,1.0,1.0,138.64349365234375,0.0,6.942959662054049e-17,0.8824833035469055,8.0
pf_fs_cognitive,5.0,1.0,2.0,159.0543212890625,0.0,6.000720211528365e-17,0.8119736313819885,8.0
pf_fs_cognitive,5.0,1.0,3.0,175.50167846679688,0.0,3.2985157031976964e-17,0.3733476400375366,8.0
pf_fs_cognitive,5.0,1.0,4.0,189.4794921875,0.0,4.219325220157846e-17,0.270422101020813,8.0
pf_fs_cognitive,5.0,1.0,5.0,202.45950317382812,0.0,3.33070295519336e-17,0.21996895968914032,8.0
pf_fs_cognitive,5.0,1.0,6.0,213.84938049316406,0.0,1.9949319973733282e-17,0.18626558780670166,8.0
pf_fs_cognitive,5.0,1.0,7.0,223.5655517578125,0.0,1.0800517110439584e-17,0.163504958152771,8.0
pf_fs_cognitive,5.0,1.0,8.0,231.46644592285156,0.0,5.768294370801785e-18,0.14436641335487366,8.0
pf_fs_cognitive,5.0,1.0,9.0,237.77755737304688,0.0,3.1314808059991484e-18,0.12865029275417328,8.0
pf_fs_cognitive,5.0,1.0,10.0,242.68011474609375,0.0,1.8541551215396634e-18,0.11481428146362305,8.0
pf_fs_cognitive,5.0,1.0,11.0,246.91824340820312,0.0,1.1833050273142576e-18,0.10369136929512024,8.0
pf_fs_cognitive,5.0,1.0,12.0,250.7164306640625,0.0,7.070014604142194e-17,0.09480509907007217,8.0
pf_fs_cognitive,5.0,1.0,13.0,253.88729858398438,0.0,2.046516303861115e-17,0.08717586100101471,8.0
pf_fs_cognitive,5.0,1.0,14.0,256.6855773925781,0.0,0.0,0.08074188232421875,8.0
pf_fs_cognitive,5.0,1.0,15.0,259.13232421875,0.0,0.0,0.07525898516178131,8.0
pf_fs_cognitive,5.0,1.0,16.0,261.24725341796875,0.0,0.0,0.07057471573352814,8.0
pf_fs_cognitive,5.0,1.0,17.0,263.1136474609375,0.0,0.0,0.0668078362941742,8.0
pf_fs_cognitive,5.0,1.0,18.0,264.7737121582031,0.0,5.662415252394998e-18,0.063740074634552,8.0
pf_fs_cognitive,5.0,1.0,19.0,266.2763671875,0.0,2.3276465390548173e-17,0.06113419309258461,8.0
pf_fs_cognitive,5.0,1.0,20.0,267.62799072265625,0.0,5.120822385920598e-17,0.05897139012813568,8.0
pf_fs_cognitive,5.0,1.0,21.0,268.8189697265625,0.0,7.252719610864947e-17,0.05691996216773987,8.0
pf_fs_cognitive,5.0,1.0,22.0,269.87664794921875,0.0,7.157682514183014e-17,0.0552050806581974,8.0
pf_fs_cognitive,5.0,1.0,23.0,270.8255615234375,0.0,7.0367262093151e-17,0.053597208112478256,8.0
pf_fs_cognitive,5.0,1.0,24.0,271.66815185546875,0.0,6.872063004368864e-17,0.05196225643157959,8.0
pf_fs_cognitive,5.0,1.0,25.0,272.4156494140625,0.0,6.630489207811938e-17,0.05030183866620064,8.0
pf_fs_cognitive,5.0,1.0,26.0,273.09881591796875,0.0,6.284730358742732e-17,0.048699427396059036,8.0
pf_fs_cognitive,5.0,1.0,27.0,273.7528381347656,0.0,5.848847204085669e-17,0.04724542796611786,8.0
pf_fs_cognitive,5.0,1.0,28.0,274.39569091796875,0.0,5.376033412928319e-17,0.04602532461285591,8.0
pf_fs_cognitive,5.0,1.0,29.0,275.02978515625,0.0,4.929901159609479e-17,0.04502129927277565,8.0
pf_fs_cognitive,5.0,1.0,30.0,275.650390625,0.0,4.55788428917539e-17,0.044167760759592056,8.0
pf_fs_cognitive,5.0,1.0,31.0,276.2458190917969,0.0,4.2770928671605896e-17,0.04338754341006279,8.0
pf_fs_cognitive,5.0,1.0,32.0,276.8011474609375,0.0,4.083715245302433e-17,0.04260895773768425,8.0
pf_fs_cognitive,5.0,1.0,33.0,277.28985595703125,0.0,3.9443783254791004e-17,0.041768189519643784,8.0
pf_fs_cognitive,5.0,1.0,34.0,277.73443603515625,0.0,3.802330900224554e-17,0.040943533182144165,8.0
pf_fs_cognitive,5.0,1.0,35.0,278.14471435546875,0.0,3.643766332498549e-17,0.04018146172165871,8.0
pf_fs_cognitive,5.0,1.0,36.0,278.5361328125,0.0,3.4685152157116345e-17,0.039478786289691925,8.0
pf_fs_cognitive,5.0,1.0,37.0,278.90924072265625,0.0,3.2908924066724077e-17,0.038798991590738297,8.0
pf_fs_cognitive,5.0,1.0,38.0,279.24993896484375,0.0,3.134614827903989e-17,0.03822437673807144,8.0
pf_fs_cognitive,5.0,1.0,39.0,279.545654296875,0.0,2.9969719739751655e-17,0.03769524395465851,8.0
pf_fs_cognitive,5.0,1.0,40.0,279.8250732421875,0.0,2.843404900637961e-17,0.037063971161842346,8.0
du_pf_soft,5.0,1.0,1.0,123.42582702636719,0.0,6.316748204148945e-17,0.8880635499954224,8.0
du_pf_soft,5.0,1.0,2.0,143.0948028564453,0.0,1.5279966148699226e-16,0.6673222184181213,8.0
du_pf_soft,5.0,1.0,3.0,149.0851287841797,0.0,5.3915341158630725e-17,0.3575359582901001,8.0
du_pf_soft,5.0,1.0,4.0,155.43280029296875,0.0,5.614727297464581e-17,0.2810661196708679,8.0
du_pf_soft,5.0,1.0,5.0,162.857666015625,0.0,9.049700008464945e-17,0.24298304319381714,8.0
du_pf_soft,5.0,1.0,6.0,171.02847290039062,0.0,5.195191878689526e-17,0.21111460030078888,8.0
du_pf_soft,5.0,1.0,7.0,179.10336303710938,0.0,2.4172626248743223e-17,0.19124038517475128,8.0
du_pf_soft,5.0,1.0,8.0,186.82757568359375,0.0,1.8456847920671204e-17,0.17325682938098907,8.0
du_pf_soft,5.0,1.0,9.0,193.31314086914062,0.0,1.896422065607653e-17,0.15997625887393951,8.0
du_pf_soft,5.0,1.0,10.0,198.74183654785156,0.0,2.0810752481090905e-17,0.1480371356010437,8.0
du_pf_soft,5.0,1.0,11.0,203.86146545410156,0.0,1.977991338428242e-17,0.13309316337108612,8.0
du_pf_soft,5.0,1.0,12.0,208.69480895996094,0.0,1.5892879189332437e-17,0.1191728413105011,8.0
du_pf_soft,5.0,1.0,13.0,212.98187255859375,0.0,1.1750888077258909e-17,0.10875816643238068,8.0
du_pf_soft,5.0,1.0,14.0,216.5509490966797,0.0,9.386819121472156e-18,0.10598187893629074,8.0
du_pf_soft,5.0,1.0,15.0,220.11805725097656,0.0,7.241284666077014e-18,0.09907379001379013,8.0
du_pf_soft,5.0,1.0,16.0,224.10704040527344,0.0,4.048817487875556e-18,0.07239925116300583,8.0
du_pf_cognitive,5.0,1.0,1.0,139.83172607421875,0.0,5.382386160032726e-17,0.8860607147216797,8.0
du_pf_cognitive,5.0,1.0,2.0,175.19473266601562,0.0,1.860592571938796e-17,0.5584421157836914,8.0
du_pf_cognitive,5.0,1.0,3.0,184.09420776367188,0.0,2.816808066094176e-17,0.30820757150650024,8.0
du_pf_cognitive,5.0,1.0,4.0,193.79049682617188,0.0,3.134191311430362e-17,0.2436491996049881,8.0
du_pf_cognitive,5.0,1.0,5.0,204.4196319580078,0.0,2.4231918555051024e-17,0.2065269500017166,8.0
du_pf_cognitive,5.0,1.0,6.0,214.2086181640625,0.0,1.6165623798348322e-17,0.1809220165014267,8.0
du_pf_cognitive,5.0,1.0,7.0,223.2149658203125,0.0,9.059017370884742e-18,0.16127702593803406,8.0
du_pf_cognitive,5.0,1.0,8.0,231.467529296875,0.0,5.690790856128017e-17,0.1435306966304779,8.0
du_pf_cognitive,5.0,1.0,9.0,238.4761199951172,0.0,0.0,0.1276334822177887,8.0
du_pf_cognitive,5.0,1.0,10.0,244.15213012695312,0.0,1.6940658945086007e-21,0.1173618957400322,8.0
du_pf_cognitive,5.0,1.0,11.0,248.930419921875,0.0,8.470329472543003e-22,0.10738669335842133,8.0
du_pf_cognitive,5.0,1.0,12.0,253.053466796875,0.0,8.470329472543003e-22,0.0984749048948288,8.0
du_pf_cognitive,5.0,1.0,13.0,256.7354431152344,0.0,0.0,0.0901181697845459,8.0
du_pf_cognitive,5.0,1.0,14.0,260.0306396484375,0.0,0.0,0.08260318636894226,8.0
du_pf_cognitive,5.0,1.0,15.0,262.9212646484375,0.0,0.0,0.07648420333862305,8.0
du_pf_cognitive,5.0,1.0,16.0,265.365478515625,0.0,1.0736989639395511e-17,0.04461347311735153,8.0
pf_fs_soft,5.0,2.0,1.0,122.66535186767578,0.0,6.824544456027898e-17,0.8964762091636658,8.0
pf_fs_soft,5.0,2.0,2.0,131.0364990234375,0.0,1.3774365084954707e-16,0.8219041228294373,8.0
pf_fs_soft,5.0,2.0,3.0,138.38778686523438,0.0,9.22401938900988e-17,0.412511944770813,8.0
pf_fs_soft,5.0,2.0,4.0,143.14404296875,0.0,5.005371795209837e-17,0.311148077249527,8.0
pf_fs_soft,5.0,2.0,5.0,148.21865844726562,0.0,1.0159313169368078e-17,0.25701388716697693,8.0
pf_fs_soft,5.0,2.0,6.0,152.68734741210938,0.0,7.921452122722217e-18,0.2287362962961197,8.0
pf_fs_soft,5.0,2.0,7.0,157.39108276367188,0.0,4.842487359452835e-18,0.2098485380411148,8.0
pf_fs_soft,5.0,2.0,8.0,162.62985229492188,0.0,2.2548017055909475e-18,0.19226233661174774,8.0
pf_fs_soft,5.0,2.0,9.0,168.91183471679688,0.0,8.478799802015546e-19,0.1790771633386612,8.0
pf_fs_soft,5.0,2.0,10.0,176.04855346679688,0.0,8.046812998915853e-20,0.16702818870544434,8.0
pf_fs_soft,5.0,2.0,11.0,182.822509765625,0.0,0.0,0.1533898562192917,8.0
pf_fs_soft,5.0,2.0,12.0,189.0867156982422,0.0,0.0,0.14171648025512695,8.0
pf_fs_soft,5.0,2.0,13.0,194.80767822265625,0.0,8.470329472543003e-22,0.1305927038192749,8.0
pf_fs_soft,5.0,2.0,14.0,199.96958923339844,0.0,0.0,0.11970464885234833,8.0
pf_fs_soft,5.0,2.0,15.0,204.84347534179688,0.0,0.0,0.11111589521169662,8.0
pf_fs_soft,5.0,2.0,16.0,209.3992919921875,0.0,0.0,0.10419325530529022,8.0
pf_fs_soft,5.0,2.0,17.0,213.6060333251953,0.0,0.0,0.09806275367736816,8.0
pf_fs_soft,5.0,2.0,18.0,217.06890869140625,0.0,0.0,0.09222612529993057,8.0
pf_fs_soft,5.0,2.0,19.0,219.84170532226562,0.0,0.0,0.08680911362171173,8.0
pf_fs_soft,5.0,2.0,20.0,222.19000244140625,0.0,0.0,0.08225878328084946,8.0
pf_fs_soft,5.0,2.0,21.0,224.34524536132812,0.0,0.0,0.07859673351049423,8.0
pf_fs_soft,5.0,2.0,22.0,226.2692413330078,0.0,0.0,0.0754072368144989,8.0
pf_fs_soft,5.0,2.0,23.0,227.86770629882812,0.0,0.0,0.07270634174346924,8.0
pf_fs_soft,5.0,2.0,24.0,229.1626739501953,0.0,0.0,0.06975341588258743,8.0
pf_fs_soft,5.0,2.0,25.0,230.2239532470703,0.0,0.0,0.06723202764987946,8.0
pf_fs_soft,5.0,2.0,26.0,231.25787353515625,0.0,0.0,0.06429976969957352,8.0
pf_fs_soft,5.0,2.0,27.0,232.40936279296875,0.0,0.0,0.06152837350964546,8.0
