sum_rate_bps_per_hz,weighted_sum_rate_bps_per_hz,avg_user_rate_bps_per_hz,p05_user_rate_bps_per_hz,p50_user_rate_bps_per_hz,jain_fairness,avg_sinr_db,p05_sinr_db,p50_sinr_db,p75_sinr_db,coverage_rate,coverage_sinr,max_bs_power_watt,max_bs_power_violation_watt,runtime_sec,max_fs_interference_watt,mean_fs_interference_watt,max_fs_interference_dbm,mean_fs_interference_dbm,max_fs_violation_watt,protection_satisfaction,protection_satisfaction_strict,min_fs_i_max_dbm,max_fs_i_max_dbm,min_protection_margin_db,mean_protection_margin_db,final_w_delta,final_history_weighted_sum_rate,algorithm,sweep_value,batch_index,num_iterations_or_layers,converged,weight_profile,fs_mode,used_unfolding,pf_utility,pf_avg_rate_bps_per_hz,pf_p05_rate_bps_per_hz,pf_jain_fairness,pf_slots,mean_active_tones_per_bs,min_active_tones_per_bs,max_active_tones_per_bs,active_fraction
222.51388549804688,216.563232421875,2.648974895477295,0.0,3.0342092514038086,0.7934073805809021,-7.6665802001953125,-120.0,7.889764070510864,10.587435483932495,0.8214285969734192,0.8184523582458496,2.2473325729370117,0.0,14.609736169688404,9.9999998245167e-15,8.80008956330447e-15,-110.0,-110.58887481689453,0.0,1.0,1.0,-110.0,-110.0,0.0,0.5888774394989014,0.09504730254411697,216.563232421875,du_pf_soft,5.0,2.0,16.0,0.0,pf,budget_dual,1.0,46.36767813792854,1.7602694629271487,1.352158156849197,0.9761989503981824,8.0,,,,
265.2618408203125,256.1227722167969,3.157879114151001,0.0,3.6644896268844604,0.7866424918174744,-8.51145076751709,-120.0,9.729638576507568,13.064274311065674,0.8214285969734192,0.8125,3.1051230430603027,0.0,14.607870911248028,1.0067692156562422e-14,8.380029831135064e-15,-109.97069549560547,-110.8952865600586,6.769233204572192e-17,0.9166666865348816,0.8333333134651184,-110.0,-110.0,-0.029299279674887657,0.8952794671058655,0.061044514179229736,256.122802734375,du_pf_cognitive,5.0,2.0,16.0,0.0,pf,budget_dual,1.0,60.341065149355835,2.0890891475681337,1.520079431732962,0.9680586831949071,8.0,8.0,8.0,8.0,0.5
204.16741943359375,203.25559997558594,2.4305644035339355,0.0,2.899577260017395,0.7388585805892944,-19.04720687866211,-120.0,7.441012859344482,10.271737337112427,0.773809552192688,0.7604166865348816,1.4149692058563232,0.0,36.34551299875602,1.0049088771941876e-14,7.484551681495501e-15,-109.9787368774414,-111.76561737060547,4.908894742517572e-17,0.75,0.75,-110.0,-110.0,-0.02126683108508587,1.7656139135360718,0.0836048573255539,203.25559997558594,pf_fs_soft,5.0,3.0,40.0,0.0,pf,budget_dual,0.0,49.45514961420889,1.8420874934609477,1.2566524334327462,0.961168208201045,8.0,,,,
237.89889526367188,235.3778533935547,2.832129716873169,0.0,3.52896511554718,0.7029989957809448,-21.75040626525879,-120.0,9.040866374969482,12.580034494400024,0.75,0.726934552192688,2.4106943607330322,0.0,36.28113438654691,1.0055593137943842e-14,6.473071522696515e-15,-109.97592163085938,-112.55850982666016,5.55933134271415e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.024076886475086212,2.5585200786590576,0.05626228451728821,235.37783813476562,pf_fs_cognitive,5.0,3.0,40.0,0.0,pf,budget_dual,0.0,57.67489930122776,2.0392141749397927,1.4433756671722442,0.9542914062979344,8.0,8.0,8.0,8.0,0.5
192.9608154296875,191.47891235351562,2.297152519226074,6.07313328515603e-08,2.6034902334213257,0.7292022109031677,-12.763564109802246,-120.0,6.4247822761535645,9.480161428451538,0.773809552192688,0.7596726417541504,2.57943058013916,0.0,14.631138826720417,1.0028327147371726e-14,8.543422486660419e-15,-109.98771667480469,-110.81905364990234,2.8327322855025566e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.012284978292882442,0.8190587162971497,0.08904905617237091,191.47894287109375,du_pf_soft,5.0,3.0,16.0,0.0,pf,budget_dual,1.0,43.755640018677475,1.7200715346293594,1.1329882466718928,0.9625483268132695,8.0,,,,
223.6363067626953,220.862060546875,2.662337064743042,0.0,3.153252363204956,0.7212640047073364,-14.644306182861328,-120.0,8.052433013916016,11.40065312385559,0.761904776096344,0.7507440447807312,4.614582061767578,0.0,14.688794931862503,1.0034748504144861e-14,8.356094374111552e-15,-109.98493194580078,-110.952392578125,3.474867962816042e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.015065070241689682,0.9524007439613342,0.06427474319934845,220.862060546875,du_pf_cognitive,5.0,3.0,16.0,0.0,pf,budget_dual,1.0,52.97482285776031,1.926838861355546,1.304285725898628,0.9558363487306847,8.0,8.0,8.0,8.0,0.5
223.77224731445312,222.6978759765625,2.6639552116394043,0.0,3.168636441230774,0.6831221580505371,-23.592716217041016,-120.0,8.462246417999268,11.848044633865356,0.738095223903656,0.7165178656578064,2.896630048751831,0.0,36.303025054279715,9.984756619597912e-15,7.82149291758379e-15,-110.00662994384766,-111.24095916748047,0.0,1.0,1.0,-110.0,-110.0,0.0066248588263988495,1.2409616708755493,0.051579710096120834,222.69789123535156,pf_fs_soft,5.0,4.0,40.0,0.0,pf,budget_dual,0.0,57.35180764982968,2.023109188026443,1.4268505419318178,0.957289940550186,8.0,,,,
257.81170654296875,254.5727996826172,3.0691869258880615,0.0,3.461116313934326,0.6781516671180725,-22.92945671081543,-120.0,10.31494665145874,14.157771110534668,0.738095223903656,0.706845223903656,3.6211910247802734,0.0,36.34930037846789,9.98705546701676e-15,8.035028229520704e-15,-110.00562286376953,-111.20111083984375,0.0,1.0,1.0,-110.0,-110.0,0.005625518038868904,1.2011131048202515,0.03595934435725212,254.57278442382812,pf_fs_cognitive,5.0,4.0,40.0,0.0,pf,budget_dual,0.0,66.79811466551742,2.278231122365818,1.5587240299972882,0.9441907469850894,8.0,8.0,8.0,8.0,0.5
189.52487182617188,187.13491821289062,2.2562484741210938,1.2361251844339453e-08,2.459418296813965,0.6928812265396118,-16.073204040527344,-120.0,6.026907682418823,9.497408628463745,0.773809552192688,0.7373511791229248,5.315422534942627,0.0,14.58982902765274,9.924801086492411e-15,8.064765862232908e-15,-110.03278350830078,-111.20381927490234,0.0,1.0,1.0,-110.0,-110.0,0.0327816903591156,1.2038187980651855,0.09563229978084564,187.13491821289062,du_pf_soft,5.0,4.0,16.0,0.0,pf,budget_dual,1.0,47.70906491042522,1.801340261544033,1.2557546549023033,0.9579709181047149,8.0,,,,
228.59124755859375,225.31326293945312,2.7213244438171387,0.0,3.138335347175598,0.6785764098167419,-17.88791275024414,-120.0,8.275540828704834,12.137365818023682,0.738095223903656,0.722470223903656,5.905063152313232,0.0,14.56306509906426,9.948720449889925e-15,8.507828468150899e-15,-110.02233123779297,-110.86669158935547,0.0,1.0,1.0,-110.0,-110.0,0.022327657788991928,0.8666872978210449,0.05548333376646042,225.313232421875,du_pf_cognitive,5.0,4.0,16.0,0.0,pf,budget_dual,1.0,59.09696981302398,2.073791531057919,1.4319673960685848,0.9485122270179619,8.0,8.0,8.0,8.0,0.5
233.13368225097656,228.80502319335938,2.7754008769989014,0.0,3.1343129873275757,0.7704218029975891,-14.323664665222168,-120.0,8.644455432891846,11.621174573898315,0.8214285969734192,0.7909226417541504,2.292698860168457,0.0,36.220505143515766,9.819333626097989e-15,7.526740698532344e-15,-110.07917785644531,-111.5964126586914,0.0,1.0,1.0,-110.0,-110.0,0.07917964458465576,1.596415400505066,0.05168626457452774,228.80502319335938,pf_fs_soft,5.0,5.0,40.0,0.0,pf,budget_dual,0.0,59.94487093218319,2.087516520417146,1.47760001712184,0.9590432398652212,8.0,,,,
274.37457275390625,270.2877197265625,3.2663638591766357,0.0,3.7682515382766724,0.7581866979598999,-14.568442344665527,-120.0,10.923959255218506,14.050920724868774,0.8333333134651184,0.7797619104385376,4.165526390075684,0.0,36.462972009088844,9.95374759043188e-15,7.85214788697787e-15,-110.02013397216797,-111.3425521850586,0.0,1.0,1.0,-110.0,-110.0,0.02013344317674637,1.342546820640564,0.03176479786634445,270.2877197265625,pf_fs_cognitive,5.0,5.0,40.0,0.0,pf,budget_dual,0.0,70.30315694743318,2.3713268139498176,1.6094457507286952,0.9503773876378305,8.0,8.0,8.0,8.0,0.5
185.05197143554688,182.90652465820312,2.2029995918273926,3.224674394175516e-09,2.313489079475403,0.7849147319793701,-9.060930252075195,-120.0,5.861026763916016,8.718730688095093,0.8095238208770752,0.7946428656578064,6.8898138999938965,0.0,14.60424236394465,1.0014830524390176e-14,8.355896168401895e-15,-109.99356079101562,-111.14473724365234,1.4830699873475545e-17,0.8333333134651184,0.75,-110.0,-110.0,-0.006436135619878769,1.1447290182113647,0.09773068875074387,182.90652465820312,du_pf_soft,5.0,5.0,16.0,0.0,pf,budget_dual,1.0,49.25867405867565,1.8303649269270084,1.3012701494471648,0.9676791982177798,8.0,,,,
245.55148315429688,241.02467346191406,2.923231840133667,3.224674394175516e-09,3.1575028896331787,0.7603431940078735,-10.461066246032715,-120.0,8.901983737945557,12.208368062973022,0.8214285969734192,0.7909226417541504,7.147883892059326,0.0,14.560971457511187,9.99606027427902e-15,8.739461486038849e-15,-110.001708984375,-110.7916488647461,0.0,1.0,1.0,-110.0,-110.0,0.0017112428322434425,0.7916498780250549,0.05022858455777168,241.02468872070312,du_pf_cognitive,5.0,5.0,16.0,0.0,pf,budget_dual,1.0,63.43279591202303,2.180645469048335,1.5004600138177613,0.9547256168117931,8.0,8.0,8.0,8.0,0.5
264.79248046875,259.0033264160156,3.1522915363311768,0.0,3.577528238296509,0.791886031627655,-10.692330360412598,-120.0,10.120542526245117,12.674182415008545,0.8333333134651184,0.8221726417541504,1.4562536478042603,0.0,36.14383950456977,1.0092051977092509e-14,8.147866570622133e-15,-109.960205078125,-111.4086685180664,9.205215257580834e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.03979480639100075,1.408674716949463,0.04913516342639923,259.0032958984375,pf_fs_soft,5.0,6.0,40.0,0.0,pf,budget_dual,0.0,60.95656321137484,2.0978252447423302,1.4237775151098453,0.9732897838314748,8.0,,,,
310.95648193359375,302.80108642578125,3.7018628120422363,0.0,4.228126049041748,0.7770723104476929,-10.377463340759277,-120.0,12.322859287261963,15.316792488098145,0.8095238208770752,0.8095238208770752,2.0828511714935303,0.0,36.42659548018128,1.0001774358541198e-14,7.314602990958399e-15,-109.99922943115234,-111.77597045898438,1.7745340244977592e-18,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.0007706936448812485,1.7759703397750854,0.029558483511209488,302.80108642578125,pf_fs_cognitive,5.0,6.0,40.0,0.0,pf,budget_dual,0.0,72.06516817296045,2.4053744453722743,1.5057219326269844,0.9642740869054945,8.0,8.0,8.0,8.0,0.5
236.59466552734375,233.15283203125,2.816603183746338,0.0,3.1768046617507935,0.8018038868904114,-7.7637481689453125,-120.0,8.477074146270752,11.310144424438477,0.8214285969734192,0.8288690447807312,2.4751107692718506,0.0,14.655146681703627,1.0000000671549648e-14,8.487143923578949e-15,-110.0,-111.02449798583984,8.470329472543003e-22,1.0,0.9166666865348816,-110.0,-110.0,-2.588596714758751e-07,1.0245031118392944,0.07627150416374207,233.15283203125,du_pf_soft,5.0,6.0,16.0,0.0,pf,budget_dual,1.0,52.53492504337334,1.8940137212895516,1.348889284338674,0.976443635270532,8.0,,,,
284.54302978515625,277.1585693359375,3.3874170780181885,0.0,3.9596675634384155,0.7883511185646057,-8.014195442199707,-120.0,10.762772560119629,13.907606363296509,0.8452380895614624,0.824404776096344,3.4932565689086914,0.0,14.559355158824474,1.0052861456688947e-14,8.290749170362672e-15,-109.97710418701172,-111.0405502319336,5.2861632172246376e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.022897113114595413,1.0405501127243042,0.04463905468583107,277.1585998535156,du_pf_cognitive,5.0,6.0,16.0,0.0,pf,budget_dual,1.0,65.8642483873081,2.23078133134243,1.4700239604857317,0.9672906086918186,8.0,8.0,8.0,8.0,0.5
250.8839111328125,241.91262817382812,2.986713171005249,0.0,3.6523596048355103,0.788918673992157,-12.891592979431152,-120.0,9.786421298980713,12.091164350509644,0.8214285969734192,0.8065476417541504,2.11733078956604,0.0,36.70785922324285,1.0080866059991068e-14,8.251208825351894e-15,-109.96501922607422,-111.01155853271484,8.086623547436805e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.03497859463095665,1.0115605592727661,0.04495377093553543,241.91262817382812,pf_fs_soft,5.0,7.0,40.0,0.0,pf,budget_dual,0.0,63.643493094199755,2.1836333162828883,1.5319592160373943,0.9608857516558086,8.0,,,,
291.3973083496094,281.0694580078125,3.469015598297119,0.0,4.213500499725342,0.7651459574699402,-12.705272674560547,-120.0,11.870305061340332,14.677624225616455,0.8214285969734192,0.7946428656578064,4.597158432006836,0.0,36.12925427407026,9.997013186344682e-15,8.641510596018361e-15,-110.00129699707031,-110.80059051513672,0.0,1.0,1.0,-110.0,-110.0,0.001297210925258696,0.8005850911140442,0.02767193131148815,281.0694580078125,pf_fs_cognitive,5.0,7.0,40.0,0.0,pf,budget_dual,0.0,73.51114785284086,2.4672171506741853,1.6742359960919164,0.9515480118348223,8.0,8.0,8.0,8.0,0.5
220.45159912109375,213.7240753173828,2.6244237422943115,3.224674394175516e-09,3.0340300798416138,0.8083063364028931,-7.879183769226074,-120.0,7.942405462265015,10.454686403274536,0.8095238208770752,0.819940447807312,3.8588573932647705,0.0,14.529514148831367,9.9999998245167e-15,8.838909083277134e-15,-110.0,-110.6033706665039,0.0,1.0,1.0,-110.0,-110.0,0.0,0.6033799648284912,0.07761448621749878,213.7240753173828,du_pf_soft,5.0,7.0,16.0,0.0,pf,budget_dual,1.0,55.82548935186887,1.9815943919042924,1.4001097271915668,0.9675134786175846,8.0,,,,
268.736083984375,256.5799865722656,3.1992390155792236,0.0,3.6933175325393677,0.7779690623283386,-8.409061431884766,-120.0,10.336434841156006,12.899652481079102,0.8095238208770752,0.8102678656578064,4.751155376434326,0.0,14.526057615410537,9.957324610568134e-15,8.812217381043257e-15,-110.01856994628906,-110.65325927734375,0.0,1.0,1.0,-110.0,-110.0,0.018573272973299026,0.653261125087738,0.04254273697733879,256.5799865722656,du_pf_cognitive,5.0,7.0,16.0,0.0,pf,budget_dual,1.0,67.77107521974926,2.3032336382815695,1.5412843118229205,0.9532704010149823,8.0,8.0,8.0,8.0,0.5
258.0336608886719,254.43270874023438,3.071829319000244,0.0,3.6833438873291016,0.7597312927246094,-14.760608673095703,-120.0,10.04456615447998,12.93147611618042,0.7857142686843872,0.789434552192688,1.0132158994674683,0.0,36.11521814297885,1.000472288023059e-14,7.12972788582478e-15,-109.99795532226562,-111.848388671875,4.723055713889979e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0020506528671830893,1.8483901023864746,0.0477832555770874,254.4326934814453,pf_fs_soft,5.0,8.0,40.0,0.0,pf,budget_dual,0.0,60.82038963003486,2.1047372404481934,1.3613245291862135,0.9642853150516756,8.0,,,,
299.4972229003906,291.8487243652344,3.5654430389404297,0.0,3.9679887294769287,0.7409334778785706,-14.609657287597656,-120.0,11.79017162322998,15.428278923034668,0.8095238208770752,0.78125,1.9907875061035156,0.0,36.12244680477306,1.000138811151725e-14,6.686226093323639e-15,-109.9993896484375,-112.2796630859375,1.3882870005497983e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0006029260694049299,2.2796595096588135,0.02909599430859089,291.8487243652344,pf_fs_cognitive,5.0,8.0,40.0,0.0,pf,budget_dual,0.0,70.85811741674843,2.388923491173717,1.534863083883506,0.951306139642446,8.0,8.0,8.0,8.0,0.5
238.86770629882812,236.6244659423828,2.843663215637207,0.0,3.349245309829712,0.7725751399993896,-9.245794296264648,-120.0,8.60719108581543,11.778966903686523,0.8095238208770752,0.8013392686843872,2.048734664916992,0.0,14.609195264521986,9.9999998245167e-15,8.675429183358212e-15,-110.0,-110.7215576171875,0.0,1.0,1.0,-110.0,-110.0,0.0,0.721552848815918,0.07327143847942352,236.6244659423828,du_pf_soft,5.0,8.0,16.0,0.0,pf,budget_dual,1.0,52.45879589091016,1.898124412996936,1.2811431532537034,0.9710166644725126,8.0,,,,
275.514404296875,270.1605224609375,3.279933452606201,0.0,3.6647512912750244,0.7433648109436035,-11.085125923156738,-120.0,10.318855285644531,14.053338289260864,0.7976190447807312,0.784970223903656,2.842737913131714,0.0,14.618834900669754,1.0040510869285032e-14,8.229074160374245e-15,-109.9824447631836,-111.07147216796875,4.051104476833142e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.017558176070451736,1.071467399597168,0.045850127935409546,270.1605224609375,du_pf_cognitive,5.0,8.0,16.0,0.0,pf,budget_dual,1.0,63.132511587222666,2.1697507861467775,1.4039778315940277,0.9594716268966382,8.0,8.0,8.0,8.0,0.5
227.15835571289062,228.847900390625,2.70426607131958,0.12068426460027704,2.977143406867981,0.8232823014259338,-8.705259323120117,-120.0,8.049880981445312,10.682573556900024,0.8333333134651184,0.84375,1.1292986869812012,0.0,36.32423133868724,9.91948002551776e-15,7.585948301545419e-15,-110.03511047363281,-111.39895629882812,0.0,1.0,1.0,-110.0,-110.0,0.035110753029584885,1.3989557027816772,0.06812963634729385,228.84791564941406,pf_fs_soft,5.0,9.0,40.0,0.0,pf,budget_dual,0.0,58.216296698908764,2.0299010197532747,1.482502688761648,0.9733750036113109,8.0,,,,
278.0805969238281,278.5718994140625,3.31048321723938,0.17631377056241038,3.6704455614089966,0.7920692563056946,-9.929654121398926,-120.0,10.83977746963501,13.612078428268433,0.8214285969734192,0.8191964030265808,2.0269880294799805,0.0,36.29614965477958,1.0051570578477331e-14,7.882087960564468e-15,-109.97765350341797,-111.32514190673828,5.157075396063082e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.022339219227433205,1.3251432180404663,0.03799407184123993,278.5718994140625,pf_fs_cognitive,5.0,9.0,40.0,0.0,pf,budget_dual,0.0,71.64681169401098,2.3973115021890004,1.6489972624313693,0.9599292212042431,8.0,8.0,8.0,8.0,0.5
180.89053344726562,180.83274841308594,2.153458833694458,0.23924932032823568,2.229705810546875,0.8144360184669495,-3.172665596008301,-120.0,5.441457986831665,8.092634439468384,0.8333333134651184,0.8348214030265808,4.158072471618652,0.0,14.495335039217025,1.0061535074068831e-14,8.489287763968449e-15,-109.97335815429688,-110.8198013305664,6.153524955213041e-17,0.8333333134651184,0.8333333134651184,-110.0,-110.0,-0.026642629876732826,0.8197978138923645,0.10859176516532898,180.83273315429688,du_pf_soft,5.0,9.0,16.0,0.0,pf,budget_dual,1.0,44.93774012046167,1.727033653448498,1.2660880377854151,0.9798049911566864,8.0,,,,
240.9635009765625,241.28292846679688,2.8686130046844482,0.06233810521662243,3.1276769638061523,0.8090319633483887,-4.40334415435791,-120.0,8.643372535705566,11.099809885025024,0.8571428656578064,0.840029776096344,4.275450706481934,0.0,14.494141645729542,9.972508523180615e-15,8.608551697007749e-15,-110.01195526123047,-110.72787475585938,0.0,1.0,1.0,-110.0,-110.0,0.011955788359045982,0.7278802394866943,0.0651605948805809,241.28292846679688,du_pf_cognitive,5.0,9.0,16.0,0.0,pf,budget_dual,1.0,60.953040953578075,2.0980180452527586,1.502557760023573,0.9722695828567852,8.0,8.0,8.0,8.0,0.5
262.5656433105469,255.00054931640625,3.125781536102295,0.0,3.5945324897766113,0.7413806319236755,-15.948278427124023,-120.0,10.383435726165771,13.522395610809326,0.7976190447807312,0.777529776096344,1.687716007232666,0.0,36.25952965719625,1.0007183510942364e-14,8.287190784951257e-15,-109.99688720703125,-110.90132904052734,7.183686425663721e-18,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.0031188256107270718,0.9013217091560364,0.033710695803165436,255.00054931640625,pf_fs_soft,5.0,10.0,40.0,0.0,pf,budget_dual,0.0,65.73064934459829,2.231899880108873,1.5141432229700629,0.9607523017707739,8.0,,,,
299.0769958496094,287.89630126953125,3.5604405403137207,0.0,4.2789857387542725,0.6967943906784058,-17.92678451538086,-120.0,11.969596862792969,16.128026962280273,0.761904776096344,0.7477678656578064,4.202148914337158,0.0,36.171745357103646,1.0026331537747995e-14,8.264701213168708e-15,-109.98857116699219,-110.9543685913086,2.6331713231294435e-17,0.9166666865348816,0.9166666865348816,-110.0,-110.0,-0.011420618742704391,0.9543718695640564,0.02174518071115017,287.89630126953125,pf_fs_cognitive,5.0,10.0,40.0,0.0,pf,budget_dual,0.0,74.41267809181105,2.4906953718547253,1.6752231063470184,0.9464908851082242,8.0,8.0,8.0,8.0,0.5
