algorithm,sweep_value,batch_index,iteration,weighted_sum_rate,max_power_violation_watt,max_fs_violation_watt,w_delta,slot
du_pf_cognitive,5.0,3.0,10.0,344.1273498535156,0.0,1.2128847188749847e-12,0.05628363415598869,6.0
pf_fs_soft,5.0,4.0,1.0,148.32049560546875,0.0,6.939254943230666e-13,0.848559558391571,6.0
pf_fs_soft,5.0,4.0,2.0,273.826904296875,0.0,1.985922494160408e-12,1.0756733417510986,6.0
pf_fs_soft,5.0,4.0,3.0,303.78961181640625,0.0,2.1825399560554404e-12,0.24044077098369598,6.0
pf_fs_soft,5.0,4.0,4.0,321.0430908203125,0.0,2.1175760797631504e-12,0.1682700216770172,6.0
pf_fs_soft,5.0,4.0,5.0,331.75836181640625,0.0,2.0204447923749536e-12,0.12647312879562378,6.0
pf_fs_soft,5.0,4.0,6.0,339.0754089355469,0.0,1.9466815312507713e-12,0.09961604326963425,6.0
pf_fs_soft,5.0,4.0,7.0,344.4395751953125,0.0,1.9009080334114747e-12,0.08168046921491623,6.0
pf_fs_soft,5.0,4.0,8.0,348.6623229980469,0.0,1.8664856986372325e-12,0.06991951912641525,6.0
pf_fs_soft,5.0,4.0,9.0,352.2050476074219,0.0,1.836126519924597e-12,0.06170172989368439,6.0
pf_fs_soft,5.0,4.0,10.0,355.26629638671875,0.0,1.8067566756943543e-12,0.055676158517599106,6.0
pf_fs_soft,5.0,4.0,11.0,357.95611572265625,0.0,1.7787585640527404e-12,0.0504973866045475,6.0
pf_fs_soft,5.0,4.0,12.0,360.3336181640625,0.0,1.7541187686404003e-12,0.04601966217160225,6.0
pf_fs_soft,5.0,4.0,13.0,362.44091796875,0.0,1.735275226462385e-12,0.042570628225803375,6.0
pf_fs_soft,5.0,4.0,14.0,364.35528564453125,0.0,1.7233403289476645e-12,0.03994985297322273,6.0
pf_fs_soft,5.0,4.0,15.0,366.1732482910156,0.0,1.7174991897433989e-12,0.037867750972509384,6.0
pf_fs_soft,5.0,4.0,16.0,367.9401550292969,0.0,1.7167043611307498e-12,0.0353957824409008,6.0
pf_fs_soft,5.0,4.0,17.0,369.4937744140625,0.0,1.720085554025863e-12,0.03240884840488434,6.0
pf_fs_soft,5.0,4.0,18.0,370.82666015625,0.0,1.7275859562349005e-12,0.0303932037204504,6.0
pf_fs_soft,5.0,4.0,19.0,372.0528259277344,0.0,1.7395998920879951e-12,0.028623994439840317,6.0
pf_fs_soft,5.0,4.0,20.0,373.1959228515625,0.0,1.7547378480808895e-12,0.02712862193584442,6.0
pf_fs_cognitive,5.0,4.0,1.0,145.76438903808594,0.0,1.9986379359241552e-13,0.848870575428009,6.0
pf_fs_cognitive,5.0,4.0,2.0,271.2275390625,0.0,4.805123855235183e-13,1.0761823654174805,6.0
pf_fs_cognitive,5.0,4.0,3.0,301.54736328125,0.0,4.826613284394932e-13,0.23872582614421844,6.0
pf_fs_cognitive,5.0,4.0,4.0,318.56121826171875,0.0,4.821647638444948e-13,0.16966360807418823,6.0
pf_fs_cognitive,5.0,4.0,5.0,329.724853515625,0.0,4.967362242022655e-13,0.13025416433811188,6.0
pf_fs_cognitive,5.0,4.0,6.0,337.42236328125,0.0,5.176948821884741e-13,0.1035376489162445,6.0
pf_fs_cognitive,5.0,4.0,7.0,343.16455078125,0.0,5.361513641909121e-13,0.08475762605667114,6.0
pf_fs_cognitive,5.0,4.0,8.0,347.7431335449219,0.0,5.49075975658786e-13,0.07272238284349442,6.0
pf_fs_cognitive,5.0,4.0,9.0,351.5936584472656,0.0,5.574795182775039e-13,0.0643446072936058,6.0
pf_fs_cognitive,5.0,4.0,10.0,354.9039611816406,0.0,5.639068313863238e-13,0.05725152790546417,6.0
pf_fs_cognitive,5.0,4.0,11.0,357.78424072265625,0.0,5.701985650134744e-13,0.05198800936341286,6.0
pf_fs_cognitive,5.0,4.0,12.0,360.3016357421875,0.0,5.763782463460987e-13,0.04748305305838585,6.0
pf_fs_cognitive,5.0,4.0,13.0,362.52728271484375,0.0,5.821007738326944e-13,0.043528083711862564,6.0
pf_fs_cognitive,5.0,4.0,14.0,364.52874755859375,0.0,5.872530651866714e-13,0.04041275382041931,6.0
pf_fs_cognitive,5.0,4.0,15.0,366.3586120605469,0.0,5.918955646791457e-13,0.03805564343929291,6.0
pf_fs_cognitive,5.0,4.0,16.0,368.0462646484375,0.0,5.959594796822731e-13,0.03618573024868965,6.0
pf_fs_cognitive,5.0,4.0,17.0,369.59234619140625,0.0,5.99082469830009e-13,0.03411886468529701,6.0
pf_fs_cognitive,5.0,4.0,18.0,370.9979248046875,0.0,6.009069652458676e-13,0.031337104737758636,6.0
pf_fs_cognitive,5.0,4.0,19.0,372.28460693359375,0.0,6.01648667952065e-13,0.02899588644504547,6.0
pf_fs_cognitive,5.0,4.0,20.0,373.47259521484375,0.0,6.017826753405842e-13,0.02710135281085968,6.0
du_pf_soft,5.0,4.0,1.0,122.3363037109375,0.0,1.242635660168856e-12,0.7677375078201294,6.0
du_pf_soft,5.0,4.0,2.0,258.53668212890625,0.0,2.220102790842504e-12,1.1089004278182983,6.0
du_pf_soft,5.0,4.0,3.0,292.66107177734375,0.0,2.2502054473211297e-12,0.24916806817054749,6.0
du_pf_soft,5.0,4.0,4.0,311.60723876953125,0.0,2.26405699743637e-12,0.16978740692138672,6.0
du_pf_soft,5.0,4.0,5.0,323.8139953613281,0.0,2.2760176989627956e-12,0.12874799966812134,6.0
du_pf_soft,5.0,4.0,6.0,332.2236633300781,0.0,2.2718697582913006e-12,0.10261476039886475,6.0
du_pf_soft,5.0,4.0,7.0,338.384765625,0.0,2.2664040782993666e-12,0.08345164358615875,6.0
du_pf_soft,5.0,4.0,8.0,343.0814514160156,0.0,2.2576771181725963e-12,0.07046542316675186,6.0
du_pf_soft,5.0,4.0,9.0,346.868896484375,0.0,2.246121257737377e-12,0.06131703779101372,6.0
du_pf_soft,5.0,4.0,10.0,350.0589904785156,0.0,2.235189030391771e-12,0.05424646660685539,6.0
du_pf_cognitive,5.0,4.0,1.0,96.82437896728516,0.0,5.800734241903638e-13,0.668952465057373,6.0
du_pf_cognitive,5.0,4.0,2.0,249.26377868652344,0.0,1.0447963024254325e-12,1.3086661100387573,6.0
du_pf_cognitive,5.0,4.0,3.0,287.8385314941406,0.0,1.070021675431132e-12,0.28022444248199463,6.0
du_pf_cognitive,5.0,4.0,4.0,309.4361572265625,0.0,1.1142495346533332e-12,0.19208984076976776,6.0
du_pf_cognitive,5.0,4.0,5.0,323.4620361328125,0.0,1.1526335441658375e-12,0.1463036686182022,6.0
du_pf_cognitive,5.0,4.0,6.0,333.160888671875,0.0,1.2016691895017084e-12,0.11811207979917526,6.0
du_pf_cognitive,5.0,4.0,7.0,340.487060546875,0.0,1.2479323130420994e-12,0.09978877753019333,6.0
du_pf_cognitive,5.0,4.0,8.0,346.3454284667969,0.0,1.28665535257394e-12,0.08625484257936478,6.0
du_pf_cognitive,5.0,4.0,9.0,351.2056884765625,0.0,1.3170571404319542e-12,0.07464788854122162,6.0
du_pf_cognitive,5.0,4.0,10.0,355.36236572265625,0.0,1.3413658205008172e-12,0.06727711856365204,6.0
pf_fs_soft,5.0,5.0,1.0,161.9820556640625,0.0,1.054069483606701e-12,0.8429626226425171,6.0
pf_fs_soft,5.0,5.0,2.0,300.6668701171875,0.0,2.6374286869051966e-12,1.0754551887512207,6.0
pf_fs_soft,5.0,5.0,3.0,333.1153564453125,0.0,2.622817544747913e-12,0.2399127334356308,6.0
pf_fs_soft,5.0,5.0,4.0,350.8396911621094,0.0,2.4911463950699764e-12,0.16267825663089752,6.0
pf_fs_soft,5.0,5.0,5.0,362.3291320800781,0.0,2.4516580172245783e-12,0.12327344715595245,6.0
pf_fs_soft,5.0,5.0,6.0,370.55780029296875,0.0,2.483867278524343e-12,0.09755484759807587,6.0
pf_fs_soft,5.0,5.0,7.0,376.7369079589844,0.0,2.5524007820493244e-12,0.08054443448781967,6.0
pf_fs_soft,5.0,5.0,8.0,381.586181640625,0.0,2.6321466707612817e-12,0.06815166026353836,6.0
pf_fs_soft,5.0,5.0,9.0,385.56256103515625,0.0,2.7061499742464523e-12,0.058457255363464355,6.0
pf_fs_soft,5.0,5.0,10.0,388.903564453125,0.0,2.76267658923246e-12,0.05155368894338608,6.0
pf_fs_soft,5.0,5.0,11.0,391.6812438964844,0.0,2.794436557151947e-12,0.04643060639500618,6.0
pf_fs_soft,5.0,5.0,12.0,394.0569763183594,0.0,2.80670235316971e-12,0.04210573062300682,6.0
pf_fs_soft,5.0,5.0,13.0,396.13543701171875,0.0,2.8071653074973613e-12,0.03848746418952942,6.0
pf_fs_soft,5.0,5.0,14.0,397.97857666015625,0.0,2.801808047722676e-12,0.035089313983917236,6.0
pf_fs_soft,5.0,5.0,15.0,399.64166259765625,0.0,2.794543893167023e-12,0.032618265599012375,6.0
pf_fs_soft,5.0,5.0,16.0,401.153076171875,0.0,2.7870691865494734e-12,0.03062722459435463,6.0
pf_fs_soft,5.0,5.0,17.0,402.52716064453125,0.0,2.7801361473372976e-12,0.028065549209713936,6.0
pf_fs_soft,5.0,5.0,18.0,403.7980651855469,0.0,2.774116223194789e-12,0.026221441105008125,6.0
pf_fs_soft,5.0,5.0,19.0,404.984619140625,0.0,2.76932535063501e-12,0.024627970531582832,6.0
pf_fs_soft,5.0,5.0,20.0,406.0892333984375,0.0,2.766136928886165e-12,0.023277919739484787,6.0
pf_fs_cognitive,5.0,5.0,1.0,161.3843231201172,0.0,3.0283116509224883e-13,0.8445671200752258,6.0
pf_fs_cognitive,5.0,5.0,2.0,299.3812255859375,0.0,6.075765433301294e-13,1.0714210271835327,6.0
pf_fs_cognitive,5.0,5.0,3.0,331.04248046875,0.0,6.381380883782595e-13,0.24180841445922852,6.0
pf_fs_cognitive,5.0,5.0,4.0,348.07000732421875,0.0,6.454094528783594e-13,0.16246391832828522,6.0
pf_fs_cognitive,5.0,5.0,5.0,358.87469482421875,0.0,6.427823225942098e-13,0.12015419453382492,6.0
pf_fs_cognitive,5.0,5.0,6.0,366.6944885253906,0.0,6.39294281574998e-13,0.0971483662724495,6.0
pf_fs_cognitive,5.0,5.0,7.0,372.8628234863281,0.0,6.374025114143367e-13,0.0818714052438736,6.0
pf_fs_cognitive,5.0,5.0,8.0,377.80230712890625,0.0,6.361679304005274e-13,0.07065295428037643,6.0
pf_fs_cognitive,5.0,5.0,9.0,381.8077697753906,0.0,6.337391006937254e-13,0.06187419593334198,6.0
pf_fs_cognitive,5.0,5.0,10.0,385.15728759765625,0.0,6.299134933281103e-13,0.05442127585411072,6.0
pf_fs_cognitive,5.0,5.0,11.0,387.96856689453125,0.0,6.24535308451496e-13,0.04825444146990776,6.0
pf_fs_cognitive,5.0,5.0,12.0,390.406005859375,0.0,6.185204800591981e-13,0.04374510049819946,6.0
pf_fs_cognitive,5.0,5.0,13.0,392.57037353515625,0.0,6.129379772831789e-13,0.04028701409697533,6.0
pf_fs_cognitive,5.0,5.0,14.0,394.5186462402344,0.0,6.080824862739198e-13,0.03730229288339615,6.0
pf_fs_cognitive,5.0,5.0,15.0,396.2838134765625,0.0,6.041492718426855e-13,0.034626346081495285,6.0
pf_fs_cognitive,5.0,5.0,16.0,397.8984375,0.0,6.012780334394008e-13,0.032298099249601364,6.0
pf_fs_cognitive,5.0,5.0,17.0,399.3742370605469,0.0,5.995465625699414e-13,0.030269300565123558,6.0
pf_fs_cognitive,5.0,5.0,18.0,400.7178039550781,0.0,5.989491129627933e-13,0.02826748974621296,6.0
pf_fs_cognitive,5.0,5.0,19.0,401.93609619140625,0.0,5.992025452206118e-13,0.02626584656536579,6.0
pf_fs_cognitive,5.0,5.0,20.0,403.04718017578125,0.0,5.999947175379383e-13,0.02444648928940296,6.0
du_pf_soft,5.0,5.0,1.0,134.927734375,0.0,2.208658820071485e-12,0.7642205953598022,6.0
du_pf_soft,5.0,5.0,2.0,284.39324951171875,0.0,4.106848108115235e-12,1.1003535985946655,6.0
du_pf_soft,5.0,5.0,3.0,320.25762939453125,0.0,4.391403473497091e-12,0.24352087080478668,6.0
du_pf_soft,5.0,5.0,4.0,339.34844970703125,0.0,4.476944856501852e-12,0.16562531888484955,6.0
du_pf_soft,5.0,5.0,5.0,351.58685302734375,0.0,4.4894036405063176e-12,0.12574876844882965,6.0
du_pf_soft,5.0,5.0,6.0,360.1313171386719,0.0,4.482088745288992e-12,0.10052493214607239,6.0
du_pf_soft,5.0,5.0,7.0,366.37188720703125,0.0,4.4832744287848225e-12,0.08312713354825974,6.0
du_pf_soft,5.0,5.0,8.0,371.23175048828125,0.0,4.501940920748071e-12,0.07067763060331345,6.0
du_pf_soft,5.0,5.0,9.0,375.2264709472656,0.0,4.533715416976669e-12,0.06149701029062271,6.0
du_pf_soft,5.0,5.0,10.0,378.6096496582031,0.0,4.571807342423906e-12,0.05480121076107025,6.0
du_pf_cognitive,5.0,5.0,1.0,108.38076782226562,0.0,4.591731183646586e-13,0.6666499972343445,6.0
du_pf_cognitive,5.0,5.0,2.0,277.6502685546875,0.0,1.29816350811357e-12,1.3135921955108643,6.0
du_pf_cognitive,5.0,5.0,3.0,318.19207763671875,0.0,1.30140061053996e-12,0.2741166055202484,6.0
du_pf_cognitive,5.0,5.0,4.0,339.4654235839844,0.0,1.2787395925126233e-12,0.18314464390277863,6.0
du_pf_cognitive,5.0,5.0,5.0,352.5162353515625,0.0,1.2624778609679477e-12,0.1345287710428238,6.0
du_pf_cognitive,5.0,5.0,6.0,361.65313720703125,0.0,1.2493129360885424e-12,0.10770700126886368,6.0
du_pf_cognitive,5.0,5.0,7.0,368.44744873046875,0.0,1.2331121367059605e-12,0.08865900337696075,6.0
du_pf_cognitive,5.0,5.0,8.0,373.59033203125,0.0,1.2125954537353656e-12,0.07437902688980103,6.0
du_pf_cognitive,5.0,5.0,9.0,377.62701416015625,0.0,1.1925943088977875e-12,0.06288385391235352,6.0
du_pf_cognitive,5.0,5.0,10.0,380.973388671875,0.0,1.1769925312155038e-12,0.05485648289322853,6.0
pf_fs_soft,5.0,6.0,1.0,164.03829956054688,0.0,5.209207089122703e-13,0.8466474413871765,6.0
pf_fs_soft,5.0,6.0,2.0,295.8321228027344,0.0,1.4006814371553267e-12,1.091435432434082,6.0
pf_fs_soft,5.0,6.0,3.0,327.55694580078125,0.0,1.438584277743682e-12,0.244292750954628,6.0
pf_fs_soft,5.0,6.0,4.0,345.89453125,0.0,1.3875347268724192e-12,0.16888046264648438,6.0
pf_fs_soft,5.0,6.0,5.0,358.07757568359375,0.0,1.3741042808809723e-12,0.12896640598773956,6.0
pf_fs_soft,5.0,6.0,6.0,366.7109069824219,0.0,1.4002469973448117e-12,0.10343032330274582,6.0
pf_fs_soft,5.0,6.0,7.0,373.0650939941406,0.0,1.440286800415136e-12,0.08527712523937225,6.0
pf_fs_soft,5.0,6.0,8.0,378.05078125,0.0,1.4779219514871045e-12,0.07172922790050507,6.0
pf_fs_soft,5.0,6.0,9.0,382.1034851074219,0.0,1.5067196622309265e-12,0.06210218742489815,6.0
pf_fs_soft,5.0,6.0,10.0,385.495361328125,0.0,1.5255141984707454e-12,0.054392289370298386,6.0
pf_fs_soft,5.0,6.0,11.0,388.3865966796875,0.0,1.536179386821268e-12,0.04823743924498558,6.0
pf_fs_soft,5.0,6.0,12.0,390.89788818359375,0.0,1.5416880012192324e-12,0.04334181919693947,6.0
pf_fs_soft,5.0,6.0,13.0,393.12249755859375,0.0,1.5442882432895044e-12,0.03930284082889557,6.0
pf_fs_soft,5.0,6.0,14.0,395.13311767578125,0.0,1.545218055072628e-12,0.036358702927827835,6.0
pf_fs_soft,5.0,6.0,15.0,396.9713439941406,0.0,1.5450349333256952e-12,0.034158848226070404,6.0
pf_fs_soft,5.0,6.0,16.0,398.65826416015625,0.0,1.5441264803253696e-12,0.032150257378816605,6.0
pf_fs_soft,5.0,6.0,17.0,400.20294189453125,0.0,1.5424840224542713e-12,0.0299609936773777,6.0
pf_fs_soft,5.0,6.0,18.0,401.61578369140625,0.0,1.5401206785586874e-12,0.027233460918068886,6.0
pf_fs_soft,5.0,6.0,19.0,402.9178466796875,0.0,1.5373208348684608e-12,0.025042783468961716,6.0
pf_fs_soft,5.0,6.0,20.0,404.1292724609375,0.0,1.5344687326335205e-12,0.023521170020103455,6.0
pf_fs_cognitive,5.0,6.0,1.0,162.7880859375,0.0,9.80748414338567e-14,0.8468414545059204,6.0
pf_fs_cognitive,5.0,6.0,2.0,297.44305419921875,0.0,2.692021410476142e-13,1.087913990020752,6.0
pf_fs_cognitive,5.0,6.0,3.0,331.1358337402344,0.0,2.902265830006384e-13,0.24690866470336914,6.0
pf_fs_cognitive,5.0,6.0,4.0,350.00360107421875,0.0,3.0092204769682773e-13,0.1687956154346466,6.0
pf_fs_cognitive,5.0,6.0,5.0,361.79351806640625,0.0,3.087502313276619e-13,0.12543132901191711,6.0
pf_fs_cognitive,5.0,6.0,6.0,369.96514892578125,0.0,3.164434046829673e-13,0.09872456640005112,6.0
pf_fs_cognitive,5.0,6.0,7.0,375.87481689453125,0.0,3.2390759453944373e-13,0.08110809326171875,6.0
pf_fs_cognitive,5.0,6.0,8.0,380.431640625,0.0,3.303416297017331e-13,0.06751356273889542,6.0
pf_fs_cognitive,5.0,6.0,9.0,384.16015625,0.0,3.348711553278344e-13,0.0577070415019989,6.0
pf_fs_cognitive,5.0,6.0,10.0,387.272705078125,0.0,3.3744052474124486e-13,0.05027958005666733,6.0
pf_fs_cognitive,5.0,6.0,11.0,389.9503173828125,0.0,3.3846260212924695e-13,0.04486587271094322,6.0
pf_fs_cognitive,5.0,6.0,12.0,392.29339599609375,0.0,3.3822673394662273e-13,0.04154784977436066,6.0
pf_fs_cognitive,5.0,6.0,13.0,394.4295654296875,0.0,3.3727125367706556e-13,0.03925616666674614,6.0
pf_fs_cognitive,5.0,6.0,14.0,396.3835144042969,0.0,3.3616962295465735e-13,0.03626567870378494,6.0
pf_fs_cognitive,5.0,6.0,15.0,398.09234619140625,0.0,3.353727072528262e-13,0.03286692127585411,6.0
pf_fs_cognitive,5.0,6.0,16.0,399.6117858886719,0.0,3.3516738646641175e-13,0.030100911855697632,6.0
pf_fs_cognitive,5.0,6.0,17.0,400.9979248046875,0.0,3.3556260526333703e-13,0.0279779564589262,6.0
pf_fs_cognitive,5.0,6.0,18.0,402.27923583984375,0.0,3.3628397917880026e-13,0.0264329481869936,6.0
pf_fs_cognitive,5.0,6.0,19.0,403.4749755859375,0.0,3.370670441978779e-13,0.02529420144855976,6.0
pf_fs_cognitive,5.0,6.0,20.0,404.5968933105469,0.0,3.377606083276169e-13,0.02432025410234928,6.0
du_pf_soft,5.0,6.0,1.0,140.39828491210938,0.0,5.998022174422135e-13,0.7653056383132935,6.0
du_pf_soft,5.0,6.0,2.0,282.2071228027344,0.0,1.7033447135411661e-12,1.1353631019592285,6.0
du_pf_soft,5.0,6.0,3.0,318.4649963378906,0.0,1.8413625658963984e-12,0.2472069412469864,6.0
du_pf_soft,5.0,6.0,4.0,338.44549560546875,0.0,1.907686465393854e-12,0.1699794977903366,6.0
du_pf_soft,5.0,6.0,5.0,351.3220520019531,0.0,1.9507570472171443e-12,0.13155317306518555,6.0
du_pf_soft,5.0,6.0,6.0,360.27716064453125,0.0,1.9826776938985935e-12,0.10511843115091324,6.0
du_pf_soft,5.0,6.0,7.0,367.0261535644531,0.0,2.0018021528595e-12,0.08656980842351913,6.0
du_pf_soft,5.0,6.0,8.0,372.2691345214844,0.0,2.0115495640710135e-12,0.07336629182100296,6.0
du_pf_soft,5.0,6.0,9.0,376.44561767578125,0.0,2.0181638478444786e-12,0.0625864714384079,6.0
du_pf_soft,5.0,6.0,10.0,379.97711181640625,0.0,2.0260065326793697e-12,0.0545966662466526,6.0
du_pf_cognitive,5.0,6.0,1.0,109.75277709960938,0.0,1.9519990821208894e-13,0.6676326990127563,6.0
du_pf_cognitive,5.0,6.0,2.0,268.103515625,0.0,5.18713815390176e-13,1.3292298316955566,6.0
du_pf_cognitive,5.0,6.0,3.0,309.8085632324219,0.0,4.957142552344806e-13,0.2808755040168762,6.0
du_pf_cognitive,5.0,6.0,4.0,332.7977294921875,0.0,4.911628829346038e-13,0.19072256982326508,6.0
du_pf_cognitive,5.0,6.0,5.0,346.9883728027344,0.0,4.92453300360296e-13,0.14185720682144165,6.0
du_pf_cognitive,5.0,6.0,6.0,356.99517822265625,0.0,4.881297189368583e-13,0.11147624999284744,6.0
du_pf_cognitive,5.0,6.0,7.0,364.15045166015625,0.0,4.802573811725497e-13,0.09125710278749466,6.0
du_pf_cognitive,5.0,6.0,8.0,369.5228271484375,0.0,4.734835570494034e-13,0.07697020471096039,6.0
du_pf_cognitive,5.0,6.0,9.0,373.7724304199219,0.0,4.686258976357993e-13,0.06551650911569595,6.0
du_pf_cognitive,5.0,6.0,10.0,377.3773193359375,0.0,4.650945427397968e-13,0.05820746347308159,6.0
pf_fs_soft,5.0,7.0,1.0,155.86666870117188,0.0,1.2543772444362222e-12,0.8465768098831177,6.0
pf_fs_soft,5.0,7.0,2.0,281.1732177734375,0.0,2.491218169253795e-12,1.0621966123580933,6.0
pf_fs_soft,5.0,7.0,3.0,310.72393798828125,0.0,2.532682613978765e-12,0.23944737017154694,6.0
pf_fs_soft,5.0,7.0,4.0,327.76531982421875,0.0,2.6023319783796683e-12,0.16787004470825195,6.0
pf_fs_soft,5.0,7.0,5.0,338.52606201171875,0.0,2.7094609108407886e-12,0.12637834250926971,6.0
pf_fs_soft,5.0,7.0,6.0,345.507568359375,0.0,2.794697416194647e-12,0.09818076342344284,6.0
pf_fs_soft,5.0,7.0,7.0,350.49517822265625,0.0,2.845098939427415e-12,0.07874567061662674,6.0
pf_fs_soft,5.0,7.0,8.0,354.3570556640625,0.0,2.876215975458618e-12,0.06582685559988022,6.0
pf_fs_soft,5.0,7.0,9.0,357.4913635253906,0.0,2.902597433240839e-12,0.05688353627920151,6.0
pf_fs_soft,5.0,7.0,10.0,360.15643310546875,0.0,2.9330574427555156e-12,0.050176236778497696,6.0
pf_fs_soft,5.0,7.0,11.0,362.4768981933594,0.0,2.9708492610414083e-12,0.044621579349040985,6.0
pf_fs_soft,5.0,7.0,12.0,364.5140380859375,0.0,3.015942313597253e-12,0.039987269788980484,6.0
pf_fs_soft,5.0,7.0,13.0,366.3077392578125,0.0,3.066950122684875e-12,0.036056965589523315,6.0
pf_fs_soft,5.0,7.0,14.0,367.91717529296875,0.0,3.122023473078883e-12,0.03292998671531677,6.0
pf_fs_soft,5.0,7.0,15.0,369.39324951171875,0.0,3.1799784160069233e-12,0.030731728300452232,6.0
pf_fs_soft,5.0,7.0,16.0,370.76580810546875,0.0,3.2399586485931664e-12,0.029249167069792747,6.0
pf_fs_soft,5.0,7.0,17.0,372.0500183105469,0.0,3.3009714753284847e-12,0.02786693163216114,6.0
pf_fs_soft,5.0,7.0,18.0,373.25482177734375,0.0,3.361769630033651e-12,0.02667228691279888,6.0
pf_fs_soft,5.0,7.0,19.0,374.3851318359375,0.0,3.420558541272767e-12,0.025561340153217316,6.0
pf_fs_soft,5.0,7.0,20.0,375.442138671875,0.0,3.477101419291362e-12,0.024224942550063133,6.0
pf_fs_cognitive,5.0,7.0,1.0,153.047119140625,0.0,3.490788929617905e-13,0.8482785820960999,6.0
pf_fs_cognitive,5.0,7.0,2.0,278.7178955078125,0.0,1.0654935050577463e-12,1.0701755285263062,6.0
pf_fs_cognitive,5.0,7.0,3.0,308.00323486328125,0.0,1.128226093279061e-12,0.23729979991912842,6.0
pf_fs_cognitive,5.0,7.0,4.0,324.67462158203125,0.0,1.1020350213983288e-12,0.16248996555805206,6.0
pf_fs_cognitive,5.0,7.0,5.0,335.51519775390625,0.0,1.0736218771650874e-12,0.12574411928653717,6.0
pf_fs_cognitive,5.0,7.0,6.0,342.9537048339844,0.0,1.064095751616978e-12,0.10060887038707733,6.0
pf_fs_cognitive,5.0,7.0,7.0,348.41162109375,0.0,1.0720060906674322e-12,0.08128050714731216,6.0
pf_fs_cognitive,5.0,7.0,8.0,352.6795959472656,0.0,1.0907827375714052e-12,0.06854097545146942,6.0
pf_fs_cognitive,5.0,7.0,9.0,356.2543029785156,0.0,1.1160542975896526e-12,0.060109373182058334,6.0
pf_fs_cognitive,5.0,7.0,10.0,359.338623046875,0.0,1.1430890956010131e-12,0.05392228439450264,6.0
pf_fs_cognitive,5.0,7.0,11.0,361.9968566894531,0.0,1.1681041333852504e-12,0.048678554594516754,6.0
pf_fs_cognitive,5.0,7.0,12.0,364.3210754394531,0.0,1.1894248606869606e-12,0.04414689913392067,6.0
pf_fs_cognitive,5.0,7.0,13.0,366.37237548828125,0.0,1.2069103312237206e-12,0.03999060392379761,6.0
pf_fs_cognitive,5.0,7.0,14.0,368.1923828125,0.0,1.2213068013508521e-12,0.03637062385678291,6.0
pf_fs_cognitive,5.0,7.0,15.0,369.82275390625,0.0,1.2334366384161854e-12,0.03333456814289093,6.0
pf_fs_cognitive,5.0,7.0,16.0,371.30035400390625,0.0,1.243584011809129e-12,0.030753714963793755,6.0
pf_fs_cognitive,5.0,7.0,17.0,372.649169921875,0.0,1.251830561953271e-12,0.028590524569153786,6.0
pf_fs_cognitive,5.0,7.0,18.0,373.8912353515625,0.0,1.2585555427685469e-12,0.02681475132703781,6.0
pf_fs_cognitive,5.0,7.0,19.0,375.04266357421875,0.0,1.264428340676249e-12,0.025135179981589317,6.0
pf_fs_cognitive,5.0,7.0,20.0,376.11553955078125,0.0,1.2700075366356423e-12,0.02346811629831791,6.0
du_pf_soft,5.0,7.0,1.0,130.83502197265625,0.0,1.8837112859132477e-12,0.7658270001411438,6.0
du_pf_soft,5.0,7.0,2.0,266.46990966796875,0.0,4.924287973911978e-12,1.0877443552017212,6.0
du_pf_soft,5.0,7.0,3.0,299.4053955078125,0.0,5.3606962618912846e-12,0.24376404285430908,6.0
du_pf_soft,5.0,7.0,4.0,317.4110107421875,0.0,5.520723201507538e-12,0.16345952451229095,6.0
du_pf_soft,5.0,7.0,5.0,328.9415283203125,0.0,5.569512299269386e-12,0.12328919023275375,6.0
du_pf_soft,5.0,7.0,6.0,336.79388427734375,0.0,5.5942850178680725e-12,0.10036642849445343,6.0
du_pf_soft,5.0,7.0,7.0,342.64093017578125,0.0,5.633819799566453e-12,0.08441226929426193,6.0
du_pf_soft,5.0,7.0,8.0,347.24285888671875,0.0,5.684694034946425e-12,0.07166270166635513,6.0
du_pf_soft,5.0,7.0,9.0,350.9809875488281,0.0,5.735491508812585e-12,0.06173982471227646,6.0
du_pf_soft,5.0,7.0,10.0,354.0765075683594,0.0,5.771657023839749e-12,0.054653774946928024,6.0
du_pf_cognitive,5.0,7.0,1.0,104.6648941040039,0.0,6.646957832236178e-13,0.6680397987365723,6.0
du_pf_cognitive,5.0,7.0,2.0,257.9593505859375,0.0,2.231939676480832e-12,1.2792869806289673,6.0
du_pf_cognitive,5.0,7.0,3.0,294.67633056640625,0.0,2.0228953061252053e-12,0.27534833550453186,6.0
du_pf_cognitive,5.0,7.0,4.0,314.506103515625,0.0,2.041563749652364e-12,0.1813524216413498,6.0
du_pf_cognitive,5.0,7.0,5.0,327.115478515625,0.0,2.18608876660642e-12,0.13790476322174072,6.0
du_pf_cognitive,5.0,7.0,6.0,335.58160400390625,0.0,2.3001323068427837e-12,0.10967745631933212,6.0
du_pf_cognitive,5.0,7.0,7.0,341.70166015625,0.0,2.3893931538204738e-12,0.08914487808942795,6.0
du_pf_cognitive,5.0,7.0,8.0,346.5345764160156,0.0,2.451095966818362e-12,0.07520917057991028,6.0
du_pf_cognitive,5.0,7.0,9.0,350.4786682128906,0.0,2.4832354054982186e-12,0.0649704709649086,6.0
